477.278       0       0   35565
477.028       1       0   34949
476.778       1       0   35128
476.528       0       0   34896
476.278       0       0   35096
476.028       0       0   34953
475.778       0       0   34949
475.528       0       0   34630
475.278       0       0   34975
475.028     771     687   35385
474.778       0       2   34715
474.528       0       0   34583
474.278       1       0   34364
474.028       0       0   34334
473.779       0       0   34587
473.529       0       0   34739
473.279       0       0   34544
473.029       0       0   34744
472.779       0       0   34582
472.529       1       0   34511
472.279       0       0   34284
472.029       0       0   34242
471.779       0       0   34462
471.529       0       0   34375
471.279       0       0   34002
471.029       0       2   34330
470.779       0       0   34379
470.529       0       0   34163
470.279       0       0   34195
470.029       0       0   33786
469.779       1       0   34337
469.530       0       0   34100
469.280       0       0   34012
469.030       0       0   34050
468.780       0       0   33851
468.530       0       0   33865
468.280      87      73   34137
468.030       0       0   33825
467.780       0       0   33760
467.530       1       0   34037
467.280       0       0   33913
467.030       0       0   33742
466.780       0       0   33935
466.530       0       0   33826
466.280       1       0   33905
466.030       0       0   33827
465.780       0       0   34063
465.530       0       0   33801
465.280       2       0   33888
465.031       0       0   34147
464.781       1       0   33800
464.531       1       1   33740
464.281       0       0   33999
464.031       0       0   33853
463.781       0       0   33606
463.531       1       0   34249
463.281       0       0   33880
463.031       0       0   34204
462.781       1       0   33664
462.531       1       0   33607
462.281       0       0   34095
462.031       0       0   34021
461.781       0       0   34063
461.531       0       1   34642
461.281       0       0   33759
461.031       0       0   34070
460.781       0       1   33742
460.532       1       0   33552
460.282       0       0   33873
460.032       0       0   33940
459.782       0       0   33795
459.532       0       0   34119
459.282       0       0   33551
459.032       0       0   33555
458.782       0       0   33772
458.532       0       1   33639
458.282       0       0   33439
458.032       1       0   33547
457.782       0       0   33060
457.532       0       0   33583
457.282       0       0   33112
457.032       0       0   33296
456.782       1       0   33547
456.532       0       0   33705
456.283       0       0   33769
456.033       0       0   33086
455.783       0       0   33530
455.533       0       0   33311
455.283       1       0   33377
455.033       0       0   33666
454.783       1       0   33473
454.533       0       0   33326
454.283       0       0   33434
454.033       1       1   33316
453.783       0       1   33221
453.533       0       0   32921
453.283       0       0   32964
453.033       0       0   33157
452.783       0       0   33270
452.533       0       0   33425
452.283       0       0   33289
452.034       0       0   33278
451.784       0       0   32848
451.534       0       0   33426
451.284       0       0   33082
451.034       1       0   33231
450.784       0       0   33410
450.534       0       0   33160
450.284       0       0   33457
450.034       0       0   33499
449.784       0       0   33654
449.534       1       0   33886
449.284       0       0   34029
449.034       1       0   33934
448.784       0       2   33967
448.534       0       0   34110
448.284       0       0   34191
448.034       0       0   34027
447.784       0       0   34679
447.535       0       0   34571
447.285       0       0   34558
447.035     608     557   35360
446.785       0       0   34785
446.535       0       0   34671
446.285       2       0   34788
446.035       0       0   34617
445.785       0       0   34092
445.535       1       1   34444
445.285       0       0   34163
445.035       0       0   34173
444.785       0       0   33917
444.535       0       0   34275
444.285       0       0   34174
444.035       1       0   33980
443.785       0       0   34326
443.535       0       0   34166
443.286       0       0   34596
443.036       0       3   34434
442.786       0       0   34280
442.536       0       0   33418
442.286       0       0   33694
442.036       0       0   33381
441.786       0       0   33513
441.536       0       0   33934
441.286       2       0   33931
441.036       0       0   33929
440.786       0       0   33652
440.536       1       0   33935
440.286       0       0   33628
440.036       0       0   34015
439.786       0       0   33789
439.536       0       0   34047
439.286       0       0   34459
439.036       0       0   33973
438.787       0       0   34112
438.537       0       0   34222
438.287       0       0   34100
438.037       0       0   34030
437.787       0       0   34418
437.537       0       0   34350
437.287       0       0   34392
437.037       0       0   34238
436.787       0       0   34402
436.537       0       0   34300
436.287       0       0   34147
436.037       0       0   34674
435.787       0       0   34138
435.537       0       0   34759
435.287       0       0   34373
435.037       0       0   34543
434.787       0       0   34421
434.538       0       0   34511
434.288       0       0   34894
434.038       0       0   34736
433.788       0       0   34298
433.538       0       0   34489
433.288       0       0   34904
433.038       1       0   35033
432.788       0       0   34817
432.538       0       0   35103
432.288       0       0   34770
432.038      24      16   34776
431.788       0       0   34612
431.538       0       0   34824
431.288       0       0   35166
431.038       0       0   35414
430.788     364     189   35500
430.538       0       0   35109
430.288       0       0   35103
430.039       0       0   35488
429.789       0       2   35943
429.539       0       0   35359
429.289       1       0   35237
429.039       1       0   35736
428.789       0       0   35606
428.539       0       0   35775
428.289       0       0   35704
428.039       0       0   35644
427.789       0       0   36124
427.539       0       0   36188
427.289       1       0   36195
427.039       0       0   35642
426.789       0       0   36378
426.539       0       0   36189
426.289       0       0   36025
426.039       1       2   35588
425.790       0       0   36059
425.540       0       0   35858
425.290       0       0   36269
425.040       1       0   36321
424.790       1       0   36111
424.540       0       0   35922
424.290       0       0   35976
424.040       0       0   36050
423.790       0       0   36243
423.540       1       0   36239
423.290       0       0   36157
423.040       0       0   36231
422.790       1       0   36328
422.540       0       0   36244
422.290       0       0   36588
422.040       1       0   36233
421.790       1       1   36770
421.540       0       0   36706
421.291       0       0   36913
421.041       0       0   37160
420.791       1       0   37179
420.541       1       0   37450
420.291       0       0   37610
420.041       2       0   38267
419.791       0       0   38647
419.541       0       2   39012
419.291       0       0   38570
419.041       0       0   38808
418.791       0       0   39647
418.541       0       1   39094
418.291       0       0   38820
418.041       0       0   38495
417.791       0       0   38283
417.541       0       0   37887
417.291       0       0   37450
417.042       0       0   36866
416.792       0       0   36411
416.542       0       0   35827
416.292       0       0   35538
416.042       0       0   35320
415.792       0       0   34825
415.542       0       0   34496
415.292       1       0   34444
415.042       0       0   34152
414.792       0       0   34211
414.542       0       0   34146
414.292       0       0   33809
414.042       0       0   34041
413.792       0       0   33867
413.542       0       0   33510
413.292       0       0   33888
413.042       0       0   34102
412.792       0       0   34064
412.543       0       0   34372
412.293       0       0   34135
412.043       0       0   34803
411.793       0       2   34599
411.543       3       0   34902
411.293       1       0   35034
411.043      79      71   35163
410.793       0       0   35030
410.543       0       0   35147
410.293       0       0   34838
410.043       2       0   34119
409.793       0       0   34280
409.543       0       0   33615
409.293       0       0   33454
409.043       1       2   33074
408.793       0       0   32252
408.543       0       0   32082
408.294       0       0   31128
408.044       0       0   31135
407.794       0       0   31088
407.544       0       0   30449
407.294       0       0   30274
407.044       0       0   30036
406.794       0       0   29766
406.544       2       0   29662
406.294       0       0   29901
406.044       0       0   29133
405.794       0       2   29235
405.544       0       0   29038
405.294       0       0   28926
405.044       0       0   28206
404.794       0       0   28556
404.544       0       0   28614
404.294       4       2   28294
404.044       0       0   28462
403.795       0       0   28139
403.545       2       0   28384
403.295       0       0   28297
403.045       0       0   28256
402.795       0       0   28414
402.545       0       1   28088
402.295       0       0   28116
402.045       2       2   28150
401.795       0       0   28048
401.545       0       0   28196
401.295       0       0   27918
401.045       1       0   27730
400.795       1       0   28225
400.545       1       0   27958
400.295       1       0   27930
400.045       0       0   27685
399.795       0       0   27799
399.546       1       0   28055
399.296       0       0   27709
399.046       0       0   27463
398.796       0       0   27775
398.546       0       0   27802
398.296       0       0   27735
398.046       1       0   27190
397.796       1       0   27198
397.546       0       0   27240
397.296       1       0   27092
397.046       0       0   26687
396.796       0       0   26497
396.546       0       0   26458
396.296       0       0   26192
396.046       0       0   26202
395.796       1       2   25943
395.546       0       0   26228
395.297       0       0   25529
395.047       2       0   25860
394.797       0       0   25715
394.547       0       0   25855
394.297       0       0   25786
394.047       0       0   25498
393.797       1       0   25292
393.547       0       0   25667
393.297       0       0   25376
393.047       1       0   25484
392.797       0       0   25427
392.547       0       1   25334
392.297       0       0   25444
392.047       0       0   25447
391.797       1       0   25104
391.547       0       0   25142
391.297       0       0   25248
391.047       0       0   25318
390.798       0       3   25080
390.548       0       0   24925
390.298       0       0   25004
390.048       0       0   24799
389.798       0       0   24768
389.548       1       0   24822
389.298      53      49   24952
389.048       0       0   24863
388.798       0       0   24562
388.548       0       0   24518
388.298       0       0   24569
388.048       0       0   24665
387.798       0       0   24411
387.548       0       0   24301
387.298       0       0   24134
387.048       0       0   24129
386.798       0       0   24220
386.548       0       0   24028
386.299       0       0   24341
386.049       1       0   24370
385.799       0       0   24075
385.549       0       0   23974
385.299       1       0   24072
385.049       0       0   24301
384.799       0       0   24464
384.549       1       0   24174
384.299       0       1   23993
384.049       0       0   23979
383.799       1       0   24209
383.549       0       0   24139
383.299       1       0   24201
383.049       0       0   24266
382.799       0       0   24188
382.549       0       0   23933
382.299       0       0   24256
382.050       0       0   24315
381.800       0       0   24132
381.550       0       0   24405
381.300       0       0   24160
381.050       0       0   24447
380.800       0       0   24294
380.550       0       0   24330
380.300       0       0   24330
380.050       0       0   24304
379.800       0       0   24177
379.550       0       1   24613
379.300       1       0   24438
379.050       0       0   24487
378.800       0       0   24529
378.550       1       0   24398
378.300       1       0   24556
378.050       2       0   24496
377.801       0       0   24707
377.551       0       0   24695
377.301       1       0   24579
377.051       0       0   24883
376.801       0       2   24723
376.551       0       0   25072
376.301       0       0   24848
376.051       2       0   24881
375.801       0       0   24610
375.551       1       0   24598
375.301       0       0   24864
375.051       0       0   24504
374.801       0       0   24663
374.551       0       0   25037
374.301       0       0   24961
374.051       0       0   24945
373.801       0       0   24881
373.551       0       0   24891
373.302       0       0   24799
373.052       1       1   24639
372.802       0       0   24714
372.552       0       0   24679
372.302       0       0   24892
372.052       0       0   24804
371.802       0       0   24705
371.552       0       0   24651
371.302       0       0   24588
371.052       0       0   24718
370.802       0       0   24469
370.552       0       0   24703
370.302       0       0   24908
370.052       0       0   24627
369.802       1       0   24802
369.552       0       0   24992
369.302       0       0   24941
369.053       1       0   25004
368.803       0       0   25083
368.553       0       0   25087
368.303       0       0   25014
368.053       0       0   25015
367.803       0       0   25063
367.553      91      73   25307
367.303       1       0   25003
367.053       0       0   24998
366.803       0       0   25142
366.553       0       0   25113
366.303       0       0   24994
366.053       0       0   25047
365.803       0       0   25210
365.553       0       0   25435
365.303       0       0   25145
365.053       0       0   25172
364.803       0       0   25389
364.554       2       2   25170
364.304       1       0   25320
364.054       0       0   25174
363.804       0       0   25535
363.554       1       0   25737
363.304       1       0   25744
363.054       0       0   26104
362.804       0       0   26126
362.554       0       0   26472
362.304       0       0   26404
362.054       1       0   26413
361.804       0       0   26522
361.554       0       0   27034
361.304       0       0   27119
361.054       0       0   27464
360.804      18      12   27841
360.554       0       0   27951
360.305       0       0   27939
360.055       0       0   28382
359.805       0       0   28804
359.555       0       1   28584
359.305       0       0   28908
359.055       0       0   29072
358.805       0       0   28961
358.555       0       0   28451
358.305       0       0   28971
358.055       0       0   28818
357.805       0       0   28363
357.555       0       0   28611
357.305       0       0   28479
357.055       0       0   28526
356.805       0       1   28010
356.555       0       0   28381
356.305       1       0   28276
356.055       0       0   27745
355.806       0       0   28085
355.556       0       0   27929
355.306       0       0   27898
355.056       1       0   27746
354.806       0       0   27567
354.556       1       0   28047
354.306       0       0   27607
354.056       0       0   27656
353.806       0       0   27808
353.556       0       0   27700
353.306       1       0   27428
353.056       0       0   27838
352.806       0       0   27465
352.556       0       0   27758
352.306       1       0   27344
352.056       0       0   27095
351.806       0       0   27350
351.557       0       0   27228
351.307       0       0   27249
351.057       0       0   27149
350.807       0       0   27144
350.557       0       0   27326
350.307       1       0   27380
350.057       1       0   26879
349.807       0       0   27146
349.557       1       0   26912
349.307       0       0   26929
349.057       1       0   26602
348.807       0       0   27054
348.557       0       0   27165
348.307       0       0   26654
348.057       0       0   26977
347.807       0       0   27226
347.557       0       0   26798
347.307       0       0   26416
347.058       0       0   27160
346.808       0       0   27146
346.558       0       0   26940
346.308       1       0   27252
346.058       0       0   27516
345.808      31      26   27541
345.558       0       2   27585
345.308       0       0   27717
345.058       1       0   28065
344.808       0       0   28290
344.558       0       0   28528
344.308       0       0   28800
344.058       0       0   28966
343.808       0       0   29292
343.558       0       0   29696
343.308       0       0   29969
343.058       0       0   29791
342.809       0       0   30122
342.559       0       0   30458
342.309       0       0   30831
342.059       0       1   30491
341.809       1       0   31486
341.559       0       0   31865
341.309       1       0   32187
341.059       0       0   32918
340.809       0       0   33462
340.559       0       0   34637
340.309       0       0   35679
340.059       0       0   37123
339.809       0       0   38366
339.559       0       0   39980
339.309      25      19   41226
339.059       0       0   41441
338.809       0       0   41783
338.559       1       0   40945
338.310       0       0   39345
338.060       1       0   37922
337.810       0       0   36000
337.560       0       0   34139
337.310       0       2   32183
337.060       0       0   30592
336.810       0       0   29746
336.560       0       0   29140
336.310       1       0   28312
336.060       0       0   27766
335.810       0       0   27093
335.560       0       0   26560
335.310       1       0   25563
335.060       0       0   24447
334.810       0       0   23779
334.560       0       2   22788
334.310       0       0   22136
334.061       0       0   21763
333.811       2       0   21409
333.561     313     131   21026
333.311       0       0   20772
333.061       0       0   20828
332.811       0       0   20634
332.561       0       0   20580
332.311       0       0   20445
332.061       0       0   20598
331.811       1       0   20645
331.561       0       0   20262
331.311       0       0   20475
331.061       0       0   20365
330.811       0       0   20396
330.561       1       0   20400
330.311       0       0   20049
330.061       0       0   20032
329.811       0       0   20002
329.562       0       1   20043
329.312       0       0   20000
329.062       0       0   19798
328.812       0       0   19730
328.562       0       0   19621
328.312       1       0   19647
328.062       0       0   19543
327.812       0       0   19368
327.562       0       0   19352
327.312       0       0   19310
327.062       0       0   18931
326.812       0       0   18836
326.562       0       0   19008
326.312       0       0   18919
326.062       1       0   18879
325.812       1       0   18992
325.562       0       2   19082
325.313       0       0   19219
325.063       0       0   19269
324.813       1       0   19176
324.563     544     482   19701
324.313       1       2   19178
324.063       0       0   19295
323.813       0       0   19717
323.563       0       0   19541
323.313       0       0   19694
323.063       0       0   19783
322.813       0       0   19670
322.563       0       0   19560
322.313       0       0   19643
322.063       1       0   19540
321.813       0       0   19627
321.563       0       0   19701
321.313       0       0   19553
321.064       0       0   19593
320.814       0       0   19837
320.564       0       0   20186
320.314       0       0   20125
320.064       0       0   20297
319.814       0       0   20515
319.564       0       2   20480
319.314       0       0   20704
319.064       0       0   20816
318.814       0       0   20468
318.564       0       0   20695
318.314       0       0   20319
318.064       1       0   19864
317.814     306     286   19767
317.564       1       0   19222
317.314       0       0   18885
317.064       1       0   18735
316.814       0       0   18460
316.565       0       0   18223
316.315       0       2   18106
316.065       0       0   17689
315.815       0       0   17705
315.565       1       0   17595
315.315       0       0   17548
315.065       0       0   17387
314.815       2       0   17232
314.565       0       0   16921
314.315       0       0   16980
314.065       1       0   17067
313.815       0       0   16716
313.565       0       0   16897
313.315       1       0   16734
313.065       0       0   16635
312.815       0       0   16837
312.565       1       0   16561
312.315       0       0   16412
312.066       0       0   16522
311.816       0       0   16667
311.566       0       0   16352
311.316       0       0   16721
311.066       0       0   16633
310.816       0       0   16625
310.566       0       0   16781
310.316       1       0   16891
310.066       0       0   17215
309.816       0       0   17224
309.566       0       0   17705
309.316       0       0   18257
309.066       0       0   18846
308.816       0       1   19297
308.566       0       0   20392
308.316       0       0   21387
308.066       0       0   21634
307.817       0       0   22513
307.567       0       0   22621
307.317       1       0   22318
307.067       1       0   21684
306.817       0       0   21053
306.567       0       0   19532
306.317       1       0   18597
306.067       0       1   17110
305.817       1       0   16251
305.567       0       0   15430
305.317       0       0   15123
305.067       0       0   14903
304.817       0       0   14481
304.567       0       0   14753
304.317       1       0   14628
304.067       0       0   14566
303.817       0       0   14374
303.568       0       0   14129
303.318       0       0   14553
303.068       0       0   14379
302.818     330     300   14635
302.568       1       0   14351
302.318       0       0   14386
302.068       0       0   14647
301.818       0       0   14837
301.568       0       0   14780
301.318       0       0   15118
301.068       0       0   15463
300.818       0       0   15698
300.568       0       0   16007
300.318       0       0   16518
300.068       0       0   17109
299.818       0       2   18057
299.568       0       0   19192
299.318       0       0   20117
299.069       0       0   21657
298.819       0       0   22966
298.569       0       0   24137
298.319       1       0   25034
298.069       0       0   24776
297.819       0       0   24305
297.569       0       0   23312
297.319       0       0   21487
297.069       0       0   19872
296.819       1       0   18086
296.569       0       0   16668
296.319       0       0   15589
296.069       0       0   14618
295.819       0       0   14172
295.569       0       0   13628
295.319       0       0   13559
295.069       0       0   13349
294.819       0       0   13372
294.570       0       0   13078
294.320       0       2   13086
294.070       0       0   13183
293.820       0       0   13099
293.570       0       0   12910
293.320       0       0   13024
293.070       0       0   12827
292.820       0       0   12868
292.570       1       0   12978
292.320       1       0   12882
292.070       1       0   12732
291.820       0       0   12794
291.570       0       0   12715
291.320       0       0   12708
291.070       0       0   12696
290.820       0       0   12561
290.570       1       2   12629
290.321       0       0   12634
290.071       0       0   12704
289.821       0       0   12749
289.571       0       0   12770
289.321       0       0   12689
289.071       0       0   12818
288.821       1       0   12878
288.571       0       0   13101
288.321       0       0   12807
288.071       0       0   13094
287.821       0       0   12702
287.571       0       0   12560
287.321       0       0   12525
287.071       1       0   12562
286.821       0       0   12298
286.571       1       0   12105
286.321       0       2   12356
286.072       0       0   12184
285.822       0       0   11911
285.572       1       0   11864
285.322       0       0   11568
285.072       0       0   11793
284.822       0       0   11773
284.572       0       0   11760
284.322       0       0   11490
284.072       0       0   11713
283.822       1       0   11569
283.572       0       0   11524
283.322       0       0   11388
283.072       0       0   11554
282.822       0       0   11630
282.572       0       0   11473
282.322       0       0   11390
282.072       0       0   11575
281.822       0       0   11389
281.573     349     319   11796
281.323       0       0   11447
281.073       1       0   11505
280.823       1       0   11578
280.573       0       0   11451
280.323       0       0   11462
280.073       0       0   11674
279.823       0       0   11865
279.573       0       0   11879
279.323       1       0   11957
279.073       0       0   11975
278.823       0       0   12391
278.573       0       0   12643
278.323       1       0   13070
278.073       0       0   13147
277.823       0       0   13360
277.573       0       0   13392
277.324       0       0   13694
277.074       0       0   13680
276.824       0       0   13515
276.574       0       0   13530
276.324       0       0   13442
276.074       0       0   13158
275.824       0       0   12662
275.574       0       0   12787
275.324       0       0   12259
275.074       0       0   12295
274.824      64      55   12199
274.574       1       0   11874
274.324       0       0   11934
274.074       0       0   11730
273.824       1       0   11886
273.574       0       0   11808
273.324       0       0   11712
273.074       0       0   11465
272.825       0       0   11591
272.575       2       0   11684
272.325       1       0   11601
272.075       0       0   11557
271.825       0       0   11247
271.575       1       0   11624
271.325       0       0   11506
271.075       0       0   11402
270.825       1       2   11465
270.575       0       0   11262
270.325       0       0   11345
270.075       0       0   11373
269.825       0       0   11367
269.575       0       0   11255
269.325       0       0   11295
269.075       0       0   11326
268.825       0       0   11009
268.576       0       0   11273
268.326       0       0   10896
268.076       1       0   10996
267.826       0       0   11102
267.576       0       0   11064
267.326       0       0   11145
267.076       0       0   11009
266.826       1       0   10947
266.576       0       0   11043
266.326       0       0   11079
266.076       0       0   11093
265.826       0       0   11300
265.576       0       0   10844
265.326       1       0   11085
265.076       0       0   10984
264.826       0       0   10980
264.576       1       0   11137
264.326       0       0   10924
264.077       0       0   10918
263.827       0       0   10938
263.577       0       0   10971
263.327       0       0   10811
263.077       0       0   10668
262.827       0       0   10913
262.577       0       0   10681
262.327       0       2   10766
262.077       0       0   10558
261.827       0       0   10719
261.577       0       0   10753
261.327       0       0   10700
261.077       0       0   10494
260.827       1       0   10709
260.577       0       0   10595
260.327       0       0   10492
260.077     729     633   11160
259.828       1       0   10411
259.578       1       0   10516
259.328       0       0   10430
259.078       0       0   10665
258.828       0       0   10332
258.578       1       0   10423
258.328       1       0   10567
258.078       0       0   10238
257.828       0       0   10524
257.578       0       0   10339
257.328       0       0   10513
257.078       0       0   10623
256.828       0       0   10648
256.578       0       0   10445
256.328       1       0   10657
256.078       0       0   10589
255.828       0       0   10779
255.578       0       0   10557
255.329       0       0   10885
255.079       0       0   10868
254.829       0       0   10844
254.579       0       0   10799
254.329       0       0   11053
254.079       0       0   10970
253.829       0       0   10941
253.579       0       0   11056
253.329       5       1   10766
253.079       0       0   10669
252.829       1       0   10707
252.579       0       0   10616
252.329       0       0   10619
252.079       2       0   10446
251.829       0       0   10657
251.579       1       0   10330
251.329       0       0   10658
251.080       0       0   10550
250.830       0       0   10516
250.580       0       0   10714
250.330       0       0   10766
250.080       0       0   10506
249.830       0       0   10560
249.580       0       0   10727
249.330       0       0   10965
249.080       0       0   10914
248.830       0       0   11037
248.580       0       0   10728
248.330       0       0   10873
248.080       0       0   10914
247.830       0       0   10827
247.580       0       0   10477
247.330       0       0   10483
247.080       0       0   10480
246.830       0       0   10551
246.581       0       0   10581
246.331       0       0   10453
246.081       0       0   10382
245.831       2       0   10518
245.581       1       0   10308
245.331       0       0   10254
245.081       0       0   10423
244.831       1       0   10366
244.581       1       0   10192
244.331       0       1   10228
244.081       0       0   10242
243.831       0       0   10296
243.581       0       0   10283
243.331       1       0   10145
243.081       1       0   10207
242.831       0       0   10290
242.581       0       0   10185
242.332       1       0   10345
242.082       0       0   10244
241.832       1       0   10119
241.582       0       0   10108
241.332       0       0   10277
241.082       0       0   10155
240.832       1       0   10068
240.582       0       0    9957
240.332       0       0    9996
240.082       0       0   10124
239.832       0       0   10047
239.582       0       0    9993
239.332       0       0    9943
239.082       0       0   10076
238.832       0       0    9936
238.582       0       0   10081
238.332       0       0    9958
238.082       0       0    9715
237.833       0       0    9742
237.583       0       0    9858
237.333       0       0    9941
237.083       0       0    9774
236.833       0       0    9849
236.583       0       0    9846
236.333       1       0    9877
236.083       1       0    9906
235.833       0       0    9671
235.583       0       0    9823
235.333       0       0    9753
235.083       0       0    9764
234.833       0       0    9710
234.583       1       0    9835
234.333       0       0    9827
234.083       0       0    9740
233.833       0       0    9937
233.584       0       0    9876
233.334       0       0    9687
233.084       0       0    9748
232.834       0       0    9750
232.584       0       0    9937
232.334       0       0    9779
232.084       0       0    9888
231.834       0       0    9711
231.584       0       0    9827
231.334       0       0    9856
231.084       1       0    9729
230.834       1       0    9729
230.584       0       0    9563
230.334       0       0    9781
230.084       0       0    9744
229.834       1       0    9771
229.584       0       0    9901
229.334       0       0    9756
229.085       0       0    9757
228.835       0       0    9731
228.585       0       0    9785
228.335       0       0    9844
228.085       1       0   10042
227.835       0       0    9919
227.585       0       0    9923
227.335       0       0    9907
227.085       0       2    9953
226.835       0       0   10146
226.585       0       0    9817
226.335       0       0    9823
226.085       0       0    9900
225.835       0       0    9665
225.585       1       0    9593
225.335       0       0    9658
225.085       0       0    9710
224.836       0       0    9642
224.586       1       0    9773
224.336       0       0    9516
224.086       0       0    9578
223.836       1       1    9620
223.586       0       0    9642
223.336       0       0    9682
223.086       0       0    9591
222.836       0       0    9626
222.586       0       0    9612
222.336       0       0    9581
222.086       1       0    9814
221.836       0       0    9576
221.586       0       0    9155
221.336       0       0    9629
221.086       0       0    9706
220.836       1       0    9595
220.587       0       0    9530
220.337       0       0    9611
220.087       0       0    9611
219.837       0       0    9548
219.587       0       0    9419
219.337       0       0    9515
219.087       0       0    9469
218.837       1       0    9565
218.587       0       0    9367
218.337       1       0    9363
218.087       0       0    9840
217.837       1       2    9637
217.587       0       0    9831
217.337      67      63    9837
217.087       0       0    9690
216.837       0       0    9829
216.587       0       0    9683
216.337       0       0    9877
216.088       0       0    9765
215.838       0       0    9785
215.588       1       0    9832
215.338       1       0    9801
215.088       0       0    9842
214.838       0       0    9803
214.588       0       0    9869
214.338       0       0    9759
214.088       1       0    9795
213.838       0       0    9857
213.588       0       0    9767
213.338       0       0    9833
213.088       0       0    9844
212.838       1       0    9695
212.588       0       0    9818
212.338       0       0    9653
212.088       1       0    9792
211.839       1       0    9736
211.589       0       0    9544
211.339       0       0    9710
211.089       1       0    9769
210.839     113     103    9882
210.589       0       0    9658
210.339       0       0    9889
210.089       1       1    9585
209.839       1       0    9807
209.589       0       0    9745
209.339       1       0    9944
209.089       0       0    9804
208.839       0       0    9899
208.589       0       0    9936
208.339       1       0    9721
208.089       0       0    9833
207.839       0       0    9729
207.589       0       0    9807
207.340       0       0    9626
207.090       0       0    9946
206.840       0       0    9893
206.590       0       0    9884
206.340       0       0    9689
206.090       0       0    9791
205.840       2       0    9651
205.590       1       0    9752
205.340       1       0    9821
205.090       2       0    9763
204.840       1       0    9818
204.590       1       0    9659
204.340       0       0    9875
204.090       1       0    9889
203.840       0       0    9935
203.590       1       0    9653
203.340       0       0    9731
203.090       0       0    9545
202.841       0       0    9703
202.591       0       0    9800
202.341       0       2    9689
202.091       0       0    9825
201.841       0       0    9666
201.591       0       0    9699
201.341       0       0    9851
201.091       1       0    9806
200.841       1       0    9743
200.591       0       0    9591
200.341       0       0    9729
200.091       0       0    9910
199.841       1       0    9744
199.591       0       0    9821
199.341       1       0    9804
199.091       0       0    9704
198.841       1       0    9792
198.592       0       0    9699
198.342       0       0    9745
198.092       0       0    9631
197.842       0       0    9813
197.592       0       0    9648
197.342       1       0    9714
197.092       1       0    9771
196.842       0       0    9873
196.592       0       0    9802
196.342       0       0    9623
196.092       0       0    9700
195.842     123     113    9872
195.592       1       0    9828
195.342       0       0    9952
195.092       0       0    9719
194.842       0       0    9652
194.592       0       0    9598
194.342       0       0    9831
194.093       0       0    9814
193.843       0       0    9706
193.593       0       0    9830
193.343       0       0    9729
193.093       0       0    9647
192.843       0       1    9784
192.593       0       1    9643
192.343       0       0    9774
192.093       1       0    9915
191.843       1       0    9732
191.593       0       0    9710
191.343       1       0    9829
191.093       1       0    9835
190.843       0       0    9960
190.593       1       0    9814
190.343       0       0    9572
190.093       1       0    9853
189.844       0       0    9863
189.594       0       0    9800
189.344       1       0    9841
189.094       9       8    9806
188.844       0       0    9782
188.594       0       0    9832
188.344       0       0    9580
188.094       0       0    9786
187.844       2       0    9724
187.594       0       0    9905
187.344       1       0    9794
187.094       0       0   10006
186.844       0       0    9726
186.594       0       0    9878
186.344       0       0    9688
186.094       0       0    9766
185.844       0       0    9856
185.595      97      56    9926
185.345       0       0    9944
185.095       0       0    9772
184.845       0       0    9778
184.595       0       0    9787
184.345       1       0    9988
184.095       0       0    9780
183.845       0       2    9864
183.595       0       0    9902
183.345       0       0    9815
183.095       0       0    9744
182.845       0       0    9881
182.595       0       0    9820
182.345       0       1    9865
182.095       0       0    9715
181.845       0       0    9905
181.595       0       0    9816
181.345       1       0    9687
181.096       1       0    9781
180.846       0       0    9718
180.596       0       0    9693
180.346       1       0    9858
180.096       0       0    9895
179.846       1       0    9904
179.596       0       0    9993
179.346       0       0    9849
179.096       0       0    9790
178.846       0       0    9953
178.596       1       0    9904
178.346       1       0    9852
178.096       0       0    9982
177.846       1       1    9962
177.596       0       0    9663
177.346       0       0    9803
177.096       0       0    9920
176.847       0       0    9899
176.597       0       0    9977
176.347       0       0    9981
176.097       0       0   10035
175.847       0       0    9888
175.597       0       0    9739
175.347       1       0    9941
175.097       3       0    9949
174.847       0       0   10053
174.597       0       0    9865
174.347       0       0   10031
174.097      56      52    9947
173.847       0       0    9884
173.597       0       0    9994
173.347       1       0    9980
173.097       0       0   10058
172.847       0       2   10055
172.597       0       0    9836
172.348       0       0    9991
172.098       0       0    9869
171.848       0       0    9894
171.598       0       0    9882
171.348       0       0    9995
171.098       1       0    9933
170.848       0       0    9723
170.598       0       0    9803
170.348       0       0   10008
170.098       0       0    9823
169.848       0       0   10089
169.598       1       0    9885
169.348       0       0    9925
169.098       0       0   10000
168.848       0       0    9935
168.598       0       0    9963
168.348       0       1    9859
168.099       0       0    9860
167.849       0       0    9754
167.599       0       0    9840
167.349     106      87    9938
167.099       0       0    9837
166.849       2       0   10074
166.599       0       0    9900
166.349       0       0   10067
166.099       0       0    9962
165.849       0       0   10134
165.599       0       0   10017
165.349       0       0    9889
165.099       0       0    9901
164.849       0       0   10061
164.599       0       0    9878
164.349       0       0    9886
164.099       1       0    9851
163.849       1       0    9912
163.600       1       0   10089
163.350       0       0    9857
163.100       0       0    9798
162.850       1       0   10065
162.600       0       0   10066
162.350       0       0   10049
162.100       1       0    9903
161.850       0       0   10096
161.600       0       0   10001
161.350       0       0    9922
161.100       0       0   10002
160.850       0       0    9967
160.600       0       1   10119
160.350       0       0   10106
160.100       0       0   10025
159.850       0       0   10062
159.600       1       0   10099
