2.003930000000000007e+02,1.023400413077595113e+04
2.013969999999999914e+02,1.022530907239244334e+04
2.023969999999999914e+02,1.030928546177046701e+04
2.034000000000000057e+02,1.023230889367509008e+04
2.044000000000000057e+02,1.024078418137951121e+04
2.054029999999999916e+02,1.028125584797445845e+04
2.064029999999999916e+02,1.036827950862145008e+04
2.074050000000000011e+02,1.049590506135793112e+04
2.084050000000000011e+02,1.047123472538001624e+04
2.094070000000000107e+02,1.038624242878812038e+04
2.104070000000000107e+02,1.045530784114608286e+04
2.114099999999999966e+02,1.051877547240129934e+04
2.124089999999999918e+02,1.054322191790487886e+04
2.134120000000000061e+02,1.053281252700104596e+04
2.144130000000000109e+02,1.038151599228612031e+04
2.154159999999999968e+02,1.033711861727907126e+04
2.164159999999999968e+02,1.031838956847084955e+04
2.174180000000000064e+02,1.036643316781634894e+04
2.184180000000000064e+02,1.039525621369812325e+04
2.194209999999999923e+02,1.022725750898813749e+04
2.204219999999999970e+02,1.017650291812812611e+04
2.214250000000000114e+02,1.015768392926045999e+04
2.224250000000000114e+02,1.009465971388396611e+04
2.234279999999999973e+02,1.004622269158273048e+04
2.244279999999999973e+02,9.959162194362055743e+03
2.254300000000000068e+02,9.837736049453098531e+03
2.264300000000000068e+02,9.762933068348507732e+03
2.274339999999999975e+02,9.746933153027672233e+03
2.284339999999999975e+02,9.672188766961555302e+03
2.294370000000000118e+02,9.706957061166476706e+03
2.304370000000000118e+02,9.614587862686246808e+03
2.314410000000000025e+02,9.506465052353585634e+03
2.324410000000000025e+02,9.489706719423358663e+03
2.334439999999999884e+02,9.758607437289385416e+03
2.344439999999999884e+02,9.579623104887219597e+03
2.354470000000000027e+02,9.537934745478994955e+03
2.364459999999999980e+02,9.505298535026246100e+03
2.374499999999999886e+02,9.565030840517920296e+03
2.384499999999999886e+02,9.595066891569838845e+03
2.394509999999999934e+02,9.944531182473228910e+03
2.404530000000000030e+02,9.915765222035273837e+03
2.414550000000000125e+02,9.809555374633988322e+03
2.424559999999999889e+02,9.795228626892527245e+03
2.434579999999999984e+02,9.753928755949340484e+03
2.444579999999999984e+02,9.804173515465221499e+03
2.454610000000000127e+02,9.842616580831459942e+03
2.464610000000000127e+02,9.829942533574763729e+03
2.474639999999999986e+02,9.832787586578380797e+03
2.484650000000000034e+02,9.837058798497260796e+03
2.494670000000000130e+02,9.924193335914922500e+03
2.504670000000000130e+02,9.841632003909679042e+03
2.514699999999999989e+02,9.844004501802734012e+03
2.524699999999999989e+02,9.898541238623740355e+03
2.534730000000000132e+02,1.000901442300387862e+04
2.544730000000000132e+02,1.005282068032353891e+04
2.554759999999999991e+02,1.009759779087856623e+04
2.564759999999999991e+02,1.005592513843621782e+04
2.574789999999999850e+02,1.007699333458405454e+04
2.584800000000000182e+02,1.013960348777331455e+04
2.594830000000000041e+02,1.025762712929393638e+04
2.604820000000000277e+02,1.029480794762180994e+04
2.614850000000000136e+02,1.019034731701310739e+04
2.624850000000000136e+02,1.017910799996274909e+04
2.634879999999999995e+02,1.015540727830258948e+04
2.644870000000000232e+02,1.014344164475116304e+04
2.654900000000000091e+02,1.025232670494495324e+04
2.664900000000000091e+02,9.988162053544832816e+03
2.674940000000000282e+02,9.925256730270184562e+03
2.684940000000000282e+02,9.940595651832592921e+03
2.694970000000000141e+02,1.009975937875680211e+04
2.704959999999999809e+02,9.889280952113109379e+03
2.714990000000000236e+02,9.871043077396268927e+03
2.724990000000000236e+02,9.666349504571484431e+03
2.735020000000000095e+02,9.701834361284394618e+03
2.745020000000000095e+02,9.617226102841230386e+03
2.755040000000000191e+02,9.592811214864630529e+03
2.765040000000000191e+02,9.494018112163865226e+03
2.775070000000000050e+02,9.520915558984985182e+03
2.785070000000000050e+02,9.481114773383409556e+03
2.795090000000000146e+02,9.486294298908802375e+03
2.805090000000000146e+02,9.443589510120675186e+03
2.815120000000000005e+02,9.515808714619935927e+03
2.825110000000000241e+02,9.427575162509830989e+03
2.835140000000000100e+02,9.412063921116412530e+03
2.845140000000000100e+02,9.478210671915083367e+03
2.855160000000000196e+02,9.513682852424313751e+03
2.865169999999999959e+02,9.448862402021226444e+03
2.875199999999999818e+02,9.472395502930221483e+03
2.885210000000000150e+02,9.506992237896261940e+03
2.895240000000000009e+02,9.609789157995091955e+03
2.905240000000000009e+02,9.725109098076671216e+03
2.915269999999999868e+02,9.820313909886910551e+03
2.925260000000000105e+02,9.797627141057915651e+03
2.935289999999999964e+02,9.742775769936937650e+03
2.945289999999999964e+02,9.810654950099100461e+03
2.955319999999999823e+02,1.014870475162988623e+04
2.965319999999999823e+02,1.000267691720307630e+04
2.975339999999999918e+02,1.024705184086091322e+04
2.985339999999999918e+02,1.010719588785727683e+04
2.995369999999999777e+02,1.043408791237735386e+04
3.005360000000000014e+02,1.024831348389667983e+04
3.015389999999999873e+02,1.038302217926010599e+04
3.025389999999999873e+02,1.026555939386489445e+04
3.035409999999999968e+02,1.035443951855103478e+04
3.045409999999999968e+02,1.033564314394272333e+04
3.055430000000000064e+02,1.030693241293541178e+04
3.065439999999999827e+02,1.032885209915938867e+04
3.075459999999999923e+02,1.028887075526806620e+04
3.085459999999999923e+02,1.017788439423200907e+04
3.095489999999999782e+02,1.036099368510221029e+04
3.105489999999999782e+02,1.007952867395165777e+04
3.115520000000000209e+02,1.003374442636185449e+04
3.125520000000000209e+02,9.894804934734716880e+03
3.135550000000000068e+02,9.859848987352988843e+03
3.145550000000000068e+02,9.822233215996235231e+03
3.155579999999999927e+02,9.707100542536320063e+03
3.165570000000000164e+02,9.646484187315490999e+03
3.175600000000000023e+02,9.499234136773344289e+03
3.185609999999999786e+02,9.521824868201207209e+03
3.195629999999999882e+02,9.715156732682225993e+03
3.205649999999999977e+02,9.753244681996753570e+03
3.215679999999999836e+02,9.524532910546535277e+03
3.225670000000000073e+02,9.453128147255218209e+03
3.235699999999999932e+02,9.390315700385172022e+03
3.245699999999999932e+02,9.350392964416212635e+03
3.255729999999999791e+02,9.311768353280340307e+03
3.265729999999999791e+02,9.474544129888869065e+03
3.275760000000000218e+02,9.267619752267202784e+03
3.285760000000000218e+02,9.330931917130392321e+03
3.295790000000000077e+02,9.255032630716590575e+03
3.305790000000000077e+02,9.209921349421189007e+03
3.315819999999999936e+02,9.184617781330736761e+03
3.325819999999999936e+02,9.262408934288429009e+03
3.335840000000000032e+02,9.252826317803339407e+03
3.345840000000000032e+02,9.338721806897412534e+03
3.355869999999999891e+02,9.414074035205572727e+03
3.365860000000000127e+02,9.597491851949042029e+03
3.375899999999999750e+02,9.493787120512075489e+03
3.385899999999999750e+02,9.462503868707533911e+03
3.395930000000000177e+02,9.576103685008285538e+03
3.405919999999999845e+02,9.693209252402148195e+03
3.415950000000000273e+02,9.858069418229328221e+03
3.425950000000000273e+02,9.729202988094344619e+03
3.435969999999999800e+02,9.763053176505125521e+03
3.445969999999999800e+02,9.907379383821080410e+03
3.456000000000000227e+02,1.007284238107034071e+04
3.466000000000000227e+02,9.966782686738257325e+03
3.476030000000000086e+02,1.004246708233086065e+04
3.486030000000000086e+02,9.946155294477588541e+03
3.496059999999999945e+02,1.009355162061722331e+04
3.506070000000000277e+02,1.023237048684041110e+04
3.516089999999999804e+02,1.031194168132316008e+04
3.526089999999999804e+02,1.009857415878845495e+04
3.536120000000000232e+02,1.008516277659324442e+04
3.546120000000000232e+02,1.032954654170341382e+04
3.556150000000000091e+02,1.020316749088535835e+04
3.566139999999999759e+02,1.007908061516372800e+04
3.576170000000000186e+02,1.012927342759767998e+04
3.586170000000000186e+02,9.890949642222183684e+03
3.596200000000000045e+02,1.000638704652831984e+04
3.606200000000000045e+02,9.912609146622859043e+03
3.616220000000000141e+02,9.849564268046829966e+03
3.626220000000000141e+02,9.848708913443775600e+03
3.636250000000000000e+02,9.734404815715479344e+03
3.646240000000000236e+02,9.581232200706692311e+03
3.656270000000000095e+02,9.611984754637156584e+03
3.666270000000000095e+02,9.535509864532343272e+03
3.676290000000000191e+02,9.524835903246736052e+03
3.686290000000000191e+02,9.437470211036914407e+03
3.696309999999999718e+02,9.489067770960891721e+03
3.706299999999999955e+02,9.538583921409997856e+03
3.716329999999999814e+02,9.623922741635671628e+03
3.726329999999999814e+02,9.473371527149218309e+03
3.736360000000000241e+02,9.493611802936185995e+03
3.746349999999999909e+02,9.661252962490418213e+03
3.756379999999999768e+02,9.660304143251638379e+03
3.766390000000000100e+02,9.686701673140063576e+03
3.776419999999999959e+02,9.702008380327968553e+03
3.786429999999999723e+02,9.871618890766605546e+03
3.796460000000000150e+02,9.947428444991935976e+03
3.806460000000000150e+02,9.934984603108745432e+03
3.816490000000000009e+02,1.000800628315769245e+04
3.826490000000000009e+02,1.006109364511811509e+04
3.836510000000000105e+02,9.956978010755714422e+03
3.846510000000000105e+02,1.004898299281501750e+04
3.856549999999999727e+02,1.014761729276897859e+04
3.866539999999999964e+02,1.004653365316703275e+04
3.876569999999999823e+02,1.008411818773214327e+04
3.886569999999999823e+02,1.006860406473622243e+04
3.896600000000000250e+02,1.014545320981254190e+04
3.906589999999999918e+02,1.024596690463342748e+04
3.916619999999999777e+02,1.009953496745920347e+04
3.926630000000000109e+02,1.009734463112223784e+04
3.936659999999999968e+02,1.016434696884094956e+04
3.946680000000000064e+02,1.017626953299569686e+04
3.956709999999999923e+02,1.014019255955749031e+04
3.966709999999999923e+02,1.013320668490815842e+04
3.976739999999999782e+02,1.006759561435622527e+04
3.986739999999999782e+02,9.868782640375520714e+03
3.996789999999999736e+02,1.007277455306932643e+04
4.006779999999999973e+02,1.009941243326051335e+04
4.016789999999999736e+02,1.016429562051005996e+04
4.026829999999999927e+02,1.000352895440440625e+04
4.036829999999999927e+02,1.005651855884937868e+04
4.046870000000000118e+02,1.003057601069232624e+04
4.056870000000000118e+02,1.005188710151607302e+04
4.066899999999999977e+02,9.996827865286903034e+03
4.076899999999999977e+02,9.971466284965861632e+03
4.086929999999999836e+02,9.905467412795274868e+03
4.096940000000000168e+02,9.833274349235334739e+03
4.106979999999999791e+02,9.884448033395332459e+03
4.116970000000000027e+02,9.880374979246369548e+03
4.126999999999999886e+02,9.823389581853376512e+03
4.136999999999999886e+02,9.942007214707533421e+03
4.147029999999999745e+02,9.790502136155373591e+03
4.157029999999999745e+02,9.765866333195404877e+03
4.167049999999999841e+02,9.701075801444178069e+03
4.177049999999999841e+02,9.795962012496600437e+03
4.187069999999999936e+02,9.888200636106785169e+03
4.197069999999999936e+02,9.839615396612511176e+03
4.207099999999999795e+02,9.725653698581636490e+03
4.217099999999999795e+02,9.902167486400254347e+03
4.227130000000000223e+02,9.949642700966000120e+03
4.237119999999999891e+02,1.002608930342855092e+04
4.247149999999999750e+02,1.006152196096158150e+04
4.257149999999999750e+02,1.020828044315385887e+04
4.267169999999999845e+02,1.015471745249129344e+04
4.277180000000000177e+02,1.021526116571586317e+04
4.287210000000000036e+02,1.021927396198605857e+04
4.297210000000000036e+02,1.015657096765950155e+04
4.307230000000000132e+02,1.032264298911990045e+04
4.317230000000000132e+02,1.028358015754567896e+04
4.327259999999999991e+02,1.030384750420254568e+04
4.337250000000000227e+02,1.035146296075650753e+04
4.347280000000000086e+02,1.038367609874843947e+04
4.357289999999999850e+02,1.027474804647976998e+04
4.367309999999999945e+02,1.046020185059748110e+04
4.377309999999999945e+02,1.023873943803012480e+04
4.387350000000000136e+02,1.040380238367134370e+04
4.397350000000000136e+02,1.024399609081132076e+04
4.407379999999999995e+02,1.021151896655413111e+04
4.417379999999999995e+02,1.021432216549167424e+04
4.427409999999999854e+02,1.026905309831214072e+04
4.437400000000000091e+02,1.023410454125151227e+04
4.447429999999999950e+02,1.017375327335855036e+04
4.457440000000000282e+02,1.000517958278349397e+04
4.467459999999999809e+02,9.980935556091080798e+03
4.477459999999999809e+02,1.010596085105498423e+04
4.487490000000000236e+02,1.004096775299487126e+04
4.497490000000000236e+02,9.847252119926792147e+03
4.507520000000000095e+02,9.961521721757191699e+03
4.517509999999999764e+02,9.894375333740224960e+03
4.527540000000000191e+02,9.795345470267498968e+03
4.537529999999999859e+02,9.967668918450552155e+03
4.547559999999999718e+02,9.911466563955998936e+03
4.557549999999999955e+02,9.882015810451775906e+03
4.567570000000000050e+02,9.852180123574698882e+03
4.577570000000000050e+02,9.957580730550787848e+03
4.587599999999999909e+02,1.014925125662277424e+04
4.597610000000000241e+02,9.970312900802249715e+03
4.607640000000000100e+02,1.020357852423826444e+04
4.617640000000000100e+02,1.003069195711228167e+04
4.627669999999999959e+02,1.024394419348228075e+04
4.637669999999999959e+02,1.026968920840254577e+04
4.647699999999999818e+02,1.037139007661667711e+04
4.657710000000000150e+02,1.037392707752838396e+04
4.667740000000000009e+02,1.032272990595343072e+04
4.677740000000000009e+02,1.039477652363725792e+04
4.687769999999999868e+02,1.058496199014063131e+04
4.697769999999999868e+02,1.039245267181177769e+04
4.707799999999999727e+02,1.058445310222994340e+04
4.717799999999999727e+02,1.037398548195234071e+04
4.727830000000000155e+02,1.050128176735432498e+04
4.737830000000000155e+02,1.041457728687864437e+04
4.747850000000000250e+02,1.050891254239014415e+04
4.757860000000000014e+02,1.031085545189470213e+04
4.767900000000000205e+02,1.055165064558848098e+04
4.777909999999999968e+02,1.028072163631177500e+04
4.787930000000000064e+02,1.037773214296059996e+04
4.797950000000000159e+02,1.041408485796748573e+04
4.807980000000000018e+02,1.030460833957333125e+04
4.817970000000000255e+02,1.015991624606353980e+04
4.828020000000000209e+02,1.018231715124078619e+04
4.838020000000000209e+02,1.026310425240569566e+04
4.848029999999999973e+02,1.023266288264275681e+04
4.858070000000000164e+02,1.024897616111177558e+04
4.868059999999999832e+02,1.037623280695256108e+04
4.878090000000000259e+02,1.016549333105166988e+04
4.888090000000000259e+02,1.014197493915067571e+04
4.898109999999999786e+02,1.011564039282644808e+04
4.908109999999999786e+02,1.022570227263532797e+04
4.918140000000000214e+02,1.003362177259582859e+04
4.928129999999999882e+02,1.014464418154665327e+04
4.938149999999999977e+02,1.022186250147253122e+04
4.948149999999999977e+02,1.015086513056873628e+04
4.958190000000000168e+02,9.985766680079981597e+03
4.968179999999999836e+02,1.006160743565003941e+04
4.978220000000000027e+02,1.006793856463332668e+04
4.988210000000000264e+02,1.003226777241840864e+04
4.998240000000000123e+02,1.004028293014767405e+04
5.008240000000000123e+02,1.026993388788581433e+04
5.018269999999999982e+02,1.005793767173106608e+04
5.028269999999999982e+02,1.024856026031151669e+04
5.038290000000000077e+02,1.023011745447057365e+04
5.048290000000000077e+02,1.018514215988335127e+04
5.058310000000000173e+02,1.043430190965692782e+04
5.068310000000000173e+02,1.034032417781891309e+04
5.078340000000000032e+02,1.038390273654514567e+04
5.088340000000000032e+02,1.034419127343185755e+04
5.098380000000000223e+02,1.049074322887991002e+04
5.108369999999999891e+02,1.041611015897046491e+04
5.118399999999999750e+02,1.054771268157728082e+04
5.128400000000000318e+02,1.059976665271674210e+04
5.138419999999999845e+02,1.058024688442256047e+04
5.148419999999999845e+02,1.047321552219592559e+04
5.158450000000000273e+02,1.055769205547482852e+04
5.168450000000000273e+02,1.053010462390415341e+04
5.178490000000000464e+02,1.063923040994620169e+04
5.188490000000000464e+02,1.052976923260393050e+04
5.198519999999999754e+02,1.048695478077959342e+04
5.208519999999999754e+02,1.038226658863016928e+04
5.218550000000000182e+02,1.042574326534008651e+04
5.228550000000000182e+02,1.042510738953958389e+04
5.238590000000000373e+02,1.033322525597314598e+04
5.248579999999999472e+02,1.023808873298404069e+04
5.258619999999999663e+02,1.025955260675948557e+04
5.268609999999999900e+02,1.014402014883016273e+04
5.278640000000000327e+02,1.028066948086495177e+04
5.288630000000000564e+02,1.025892571420573404e+04
5.298659999999999854e+02,1.027507789878305448e+04
5.308659999999999854e+02,1.024656921318361310e+04
5.318680000000000518e+02,1.014061702186094044e+04
5.328669999999999618e+02,1.000980799005130393e+04
5.338700000000000045e+02,1.018895790869048869e+04
5.348700000000000045e+02,1.002417199394957788e+04
5.358730000000000473e+02,1.023077014788865199e+04
5.368730000000000473e+02,1.003385706059370023e+04
5.378750000000000000e+02,1.000140461039134243e+04
5.388759999999999764e+02,1.016338051449152772e+04
5.398780000000000427e+02,1.013255492591000439e+04
5.408780000000000427e+02,1.034137471868213470e+04
5.418809999999999718e+02,1.025917801619036618e+04
5.428809999999999718e+02,1.012049549583627777e+04
5.438830000000000382e+02,1.020939517867511313e+04
5.448830000000000382e+02,1.029793023935664678e+04
5.458859999999999673e+02,1.036954439596707925e+04
5.468849999999999909e+02,1.033085120780719262e+04
5.478880000000000337e+02,1.042422788366791610e+04
5.488880000000000337e+02,1.049908751547522479e+04
5.498909999999999627e+02,1.044401582540781055e+04
5.508909999999999627e+02,1.040997141345774799e+04
5.518940000000000055e+02,1.044000471771573211e+04
5.528940000000000055e+02,1.043281589532238104e+04
5.538970000000000482e+02,1.064539859496447571e+04
5.548970000000000482e+02,1.054535856645244348e+04
5.559009999999999536e+02,1.041163164644562312e+04
5.568999999999999773e+02,1.040687682481664524e+04
5.579030000000000200e+02,1.031407993918629472e+04
5.589030000000000200e+02,1.030103847165817751e+04
5.599049999999999727e+02,1.016700992431210761e+04
5.609059999999999491e+02,1.022526530950586130e+04
5.619099999999999682e+02,1.004981422460704380e+04
5.629099999999999682e+02,1.052594063556611036e+04
5.639120000000000346e+02,1.025871976012017512e+04
5.649149999999999636e+02,1.024183439026621454e+04
5.659139999999999873e+02,1.036325437810344192e+04
5.669180000000000064e+02,1.018855162084426593e+04
5.679180000000000064e+02,1.020613671862952651e+04
5.689199999999999591e+02,1.029694496150294799e+04
5.699199999999999591e+02,1.033539003881461940e+04
5.709239999999999782e+02,1.028599093312565492e+04
5.719239999999999782e+02,1.009129822160577714e+04
5.729270000000000209e+02,1.005707458829023744e+04
5.739270000000000209e+02,1.005506380317830553e+04
5.749299999999999500e+02,1.006404005050085652e+04
5.759299999999999500e+02,1.002306734541069272e+04
5.769329999999999927e+02,1.012279031508151274e+04
5.779329999999999927e+02,1.008398953934880592e+04
5.789360000000000355e+02,1.004291822089050765e+04
5.799349999999999454e+02,1.003952010349150078e+04
5.809379999999999882e+02,1.019895381356394137e+04
5.819379999999999882e+02,1.009144122918558242e+04
5.829420000000000073e+02,1.012855841100801445e+04
