# Profile Compression settings. Method: Running Average, using 1 datapoints
# Profile Smoothing is Disabled
#	H	C-	O	P	Ni-	Cu-	Ga-	As	In-	Sb-	Ru-	Mn-	
#	1,0089	11,9990	15,9938	30,9728	57,9328	62,9275	68,9248	74,9181	114,9010	120,8979	101,8988	54,9727	
#Data Point #	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	
716	36,0561	1,00001	649,205	190549	3,00011	16,0169	14,0036	17,0032	3380,88	1,00005	99,0873	3,00007	
717	29,0423	4,00024	635,067	189546	3,00011	16,0162	16,0044	22,004	3384,95	1,00001	91,0702	3,00016	
718	38,0662	1,00002	654,255	190587	3,00011	17,018	11,0028	8,00096	3354,55	3,00007	100,095	5,00042	
719	24,0348	4,00012	703,765	190777	3,00034	21,0213	7,00123	19,0039	3388,14	0	104,102	3,00007	
720	30,0495	2,00006	619,923	188843	2,00012	18,0175	5,00118	11,0013	3318,73	1,00002	106,107	5,00019	
721	24,0381	5,00019	662,336	190745	3,00007	21,0252	15,004	24,0059	3295,64	1,00001	106,1	3,00019	
722	36,0512	2,00003	614,875	189625	3,00011	23,0265	10,0017	20,004	3324,09	0	96,0836	4,00012	
723	49,0693	4,00024	684,584	189290	5,00019	23,0261	21,0063	17,0025	3427,12	3,00025	90,0729	6,00027	
724	31,0476	3,00011	647,185	190787	5,00019	16,0165	15,0042	15,0019	3432,44	2,00018	91,0799	7,00048	
725	33,0527	2,00003	653,245	189766	5,00028	23,025	9,00185	26,0056	3332,35	1,00001	102,096	3,00007	
726	43,0792	0	674,469	191225	3,00011	23,0244	11,0022	17,0022	3338,77	2,00003	91,0786	2,00012	
727	29,0472	4,00018	645,165	189205	3,00011	17,016	12,0031	14,0023	3327,14	1,00002	102,092	4,00012	
728	35,0538	3,00016	609,829	189960	5,00027	16,0142	8,00214	18,0032	3390,3	0	101,09	4,00012	
729	34,053	3,00011	629,009	188959	1,00001	14,0172	10,0021	15,0019	3282,92	1,00001	90,0756	3,00011	
730	33,0537	0	607,819	189703	1,00005	11,0094	9,00245	15,0024	3394,51	2,00012	97,0798	4,00018	
731	22,034	2,00003	636,077	189153	2,00009	10,0114	12,003	19,0039	3249,23	2,00003	97,0926	4,00012	
732	38,0581	1,00002	683,552	189887	5,0004	13,0132	13,0039	15,0026	3381,77	0	97,0839	2,00009	
733	23,0318	2,00003	693,658	187559	3,00011	20,0186	12,0038	16,0027	3360,98	1,00001	84,0693	4,00018	
734	31,0509	1,00001	623,971	189325	4,00012	10,0079	6,00147	22,0047	3368,23	3,00016	82,06	3,00007	
735	27,039	2,00006	631,048	188865	1,00004	14,0123	12,0024	24,005	3373,51	1,00004	82,0701	2,00003	
736	38,0592	4,00018	690,626	190259	4,00018	12,0117	8,0022	12,0016	3410,37	0	79,0551	2,00006	
737	32,0484	2,00003	630,019	189783	6,00055	15,0159	14,0035	14,0032	3301,9	3,00021	109,106	3,00011	
738	33,0517	3,00007	639,106	189413	1,00002	13,0121	14,0041	25,0063	3404,05	2,00012	80,0618	2,00012	
739	29,0463	3,00016	697,701	188955	3,00007	11,0139	9,00195	20,004	3383,98	0	94,0847	3,00007	
740	37,0602	0	600,745	188915	1,00002	16,0153	6,0011	15,0017	3412,51	2,00006	80,0709	4,00018	
741	46,0668	1,00001	601,754	188367	2,00009	13,0124	9,00265	17,0035	3311,31	2,00012	83,0637	2,00003	
742	30,0394	1,00001	632,038	188848	2,00009	15,0161	6,00147	12,0018	3464,06	4,00031	65,0432	2,00012	
743	24,0341	3,00007	608,819	187317	3,00016	13,0117	13,0023	23,004	3396,51	1,00005	84,0641	2,00012	
744	34,0587	3,00007	629,009	189406	4,00018	18,0169	11,0041	15,0025	3414,42	2,00009	90,0742	1,00002	
745	41,0762	2,00012	638,096	189533	3,00016	14,0166	10,0021	15,0019	3375,51	0	72,0554	4,00018	
746	28,0424	1,00007	619,923	190005	3,00011	7,00687	7,00164	11,0011	3332,41	1,00005	73,0507	0	
747	49,079	0	642,146	188830	5,00027	20,0235	15,0033	15,002	3333,51	2,00008	78,0583	5,00042	
748	34,0582	2,00003	642,136	188279	3,00007	20,0221	9,0013	17,003	3393,51	2,00009	81,0638	2,00006	
749	36,0567	2,00003	679,531	188541	5,00019	17,0184	4,00073	12,0013	3314,52	0	68,0453	2,00006	
750	40,0575	4,00012	599,736	189783	1,00002	17,0192	9,00282	16,0029	3356,61	2,00009	86,0709	1,00002	
751	25,0388	3,00016	626,99	188451	2,00003	16,016	12,0038	20,0037	3299,8	1,00001	74,0575	3,00007	
752	33,0567	1,00001	629,009	189104	3,00011	16,0165	11,0034	23,0054	3439,76	2,00009	82,0703	5,00028	
753	35,0693	3,00016	632,038	190344	2,00003	11,0118	10,0015	20,0046	3456,68	1,00002	100,092	1,00001	
754	41,0705	1,00001	656,275	187455	3,00016	12,0111	12,0037	16,0024	3396,51	2,00006	77,057	2,00009	
755	32,0558	5,00034	606,81	189335	0	20,0211	8,00171	24,0055	3369,24	4,00024	81,0612	4,00018	
756	40,0544	2,00006	661,326	189995	3,00007	8,00802	15,0056	16,003	3350,56	3,00011	72,0544	5,00019	
757	46,0717	3,00007	648,205	189584	2,00006	14,0142	15,0026	18,0039	3443,98	2,00006	96,0851	7,00037	
758	24,0381	2,00003	651,225	189649	2,00012	27,0254	7,00134	14,0023	3401,89	2,00009	74,0531	2,00012	
759	35,0468	1,00002	635,067	190723	6,00027	14,0155	11,0024	18,0036	3320,83	1,00001	81,0711	0	
760	28,0398	2,00003	640,116	188861	2,00003	13,0104	14,0041	18,0036	3312,4	2,00012	59,0365	3,00011	
761	33,0456	3,00011	604,782	190323	3,00021	20,0182	7,00123	11,0016	3297,74	3,00021	66,0476	0	
762	31,0528	1,00002	613,866	189562	3,00025	17,0172	8,00139	23,0051	3366,14	1,00005	68,0509	2,00009	
763	39,0724	2,00003	609,829	189067	2,00003	10,0103	15,0052	19,0036	3403,92	1,00004	66,0463	5,00027	
764	36,0501	3,00016	613,866	189203	2,00012	19,0148	12,0045	19,0042	3430,28	1,00004	65,0432	2,00003	
765	35,0538	3,00011	624,98	187497	1,00001	16,0161	7,00105	15,0022	3355,45	6,00046	64,0388	3,00011	
766	40,0728	2,00006	657,285	189220	1,00001	17,0173	12,0036	16,0022	3371,4	2,00006	81,0654	2,00009	
767	32,0567	2,00003	658,295	189706	1,00001	15,0149	11,0022	11,0016	3436,6	1,00002	84,068	1,00002	
768	35,0538	2,00009	650,215	191355	5,00027	15,0175	7,00112	21,0037	3418,63	2,00006	84,0713	0	
769	20,0235	4,00012	630,019	190212	3,00007	14,0128	9,00208	24,0055	3393,41	2,00009	56,0299	1,00002	
770	35,0586	5,00019	634,057	189284	4,00024	14,0137	10,0022	15,0021	3345,03	1,00001	68,0464	1,00001	
771	36,0545	2,00006	631,028	189228	1,00002	24,028	14,0038	14,0023	3469,28	2,00011	80,068	4,00018	
772	40,0605	3,00011	604,782	189057	2,00009	17,0197	8,00179	22,0054	3358,66	1,00001	50,026	3,00016	
773	24,0334	0	616,894	187778	4,00012	20,0153	13,0028	18,0031	3321,94	3,0003	79,0609	2,00018	
774	22,0303	2,00006	621,942	190452	2,00009	17,0179	10,0024	14,0019	3483,04	2,00009	81,0612	6,00037	
775	18,0226	1,00002	613,866	190710	1,00004	19,0178	5,0008	20,004	3441,92	3,00007	73,0514	3,00016	
776	39,0575	1,00001	646,175	188440	3,00011	14,0143	5,0008	13,0019	3406,21	2,00009	78,0703	2,00003	
777	28,0406	2,00006	645,165	190175	2,00012	21,018	5,001	19,0036	3406,05	0	76,0532	6,00037	
778	33,0562	3,00016	617,904	191067	2,00003	13,0124	4,00067	13,0017	3301,9	1,00002	62,0347	6,00037	
779	39,0647	1,00002	639,106	193027	3,00016	13,0113	14,0025	16,0037	3330,3	0	65,0407	3,00007	
780	29,0441	6,00027	591,672	189272	1,00001	13,0124	11,0031	14,0023	3364,98	1,00002	72,0495	2,00009	
781	32,0455	4,00012	637,096	188736	2,00006	23,0242	13,0025	12,002	3306,26	2,00009	77,0559	5,00034	
782	38,0604	5,00027	623,961	192576	4,00018	13,0133	12,002	11,0011	3382,88	1,00005	67,043	2,00012	
783	27,0427	0	620,932	188413	3,00011	15,0161	10,0023	13,0017	3577,03	2,00006	68,0436	4,00018	
784	34,041	3,00011	629,009	190415	6,00037	14,0165	9,00175	10,0011	3325,13	5,0005	70,0555	1,00002	
785	31,0405	2,00003	640,116	188977	1,00002	16,0161	7,00144	14,0028	3470,44	0	72,0452	4,00012	
786	37,0517	1,00002	654,255	189094	6,00037	19,0186	8,00189	8,00085	3414,58	1,00002	63,0428	1,00002	
787	34,0514	1,00002	611,857	189264	0	18,0172	9,00323	11,0018	3429,28	1,00001	64,0393	2,00009	
788	38,0511	4,00031	656,285	190088	5,00034	12,0112	8,00146	13,0017	3425,01	1,00004	73,0485	4,00018	
789	34,0488	0	637,087	188850	2,00009	17,0158	7,00101	14,0023	3425,06	2,00012	72,0573	3,00011	
790	35,0543	2,00003	633,048	187628	0	15,0141	10,0029	9,00118	3308,26	1,00002	67,0468	3,00025	
791	43,066	4,00012	625,99	189897	0	17,0161	11,0032	10,0012	3411,47	0	65,0463	2,00006	
792	38,0523	2,00003	638,116	189693	2,00006	13,0151	13,0033	20,0055	3339,77	1,00005	54,0305	2,00012	
793	29,0463	2,00006	658,295	189023	0	18,0157	5,00141	11,0014	3420,96	0	68,0447	0	
794	35,0522	3,00016	606,81	190675	2,00003	18,0179	8,00229	13,0014	3371,4	3,00011	62,0386	3,00011	
795	33,0573	4,00012	615,885	189152	4,00024	15,0114	5,00086	11,0011	3336,77	3,00011	59,0367	1,00002	
796	36,0523	3,00011	603,773	189346	0	17,0151	10,0017	13,0015	3475,77	0	60,037	2,00006	
797	39,0629	2,00009	670,417	189775	1,00001	19,0222	15,0043	11,0011	3378,71	1,00002	60,0339	4,00024	
798	33,0527	2,00009	610,838	190203	2,00003	16,0182	8,00195	13,0015	3392,46	2,00008	64,0371	3,00011	
799	27,0444	1,00001	626,99	190442	3,00011	14,0126	23,0071	12,0013	3448,41	0	62,036	0	
800	31,0438	7,00059	614,885	188579	2,00003	16,0143	10,0024	7,00048	3448,35	2,00005	72,0527	2,00003	
801	26,0435	4,00018	648,205	190199	0	11,0127	4,00078	16,0022	3406,05	3,00011	60,0385	1,00004	
802	31,0424	3,00007	648,205	188475	2,00003	13,0143	10,0025	17,0024	3439,87	1,00004	54,0311	2,00003	
803	37,0591	1,00005	643,146	191635	0	14,0159	11,0024	16,0024	3327,14	4,00024	71,0513	1,00001	
804	37,0483	1,00002	614,885	187391	3,00025	23,0228	12,0038	12,0013	3424,17	3,00021	51,0307	3,00011	
805	36,0622	1,00002	663,366	188948	3,00011	16,016	13,0029	23,0058	3389,35	1,00004	60,0402	0	
806	35,0586	1,00001	607,819	188941	1,00002	17,0161	9,00213	14,0017	3382,93	3,00016	64,0412	3,00011	
807	31,0552	5,00027	609,829	189307	1,00002	12,0106	12,0033	12,0014	3402,9	2,00003	57,0301	3,00025	
808	40,0593	1,00004	621,942	189637	4,00018	20,0225	13,0025	18,0036	3386,09	1,00002	67,044	2,00012	
809	36,0517	3,00007	649,205	188312	1,00004	18,0172	11,0028	10,0012	3481,99	1,00002	61,0349	2,00003	
810	40,0642	2,00003	710,841	189103	0	15,0188	7,00123	8,00049	3332,35	0	54,0305	0	
811	37,0614	2,00003	588,636	189122	0	13,0123	14,003	13,0017	3340,72	3,00011	52,0257	0	
812	23,0318	2,00006	593,69	189114	2,00006	14,0127	7,00176	16,0025	3393,62	1,00001	70,0509	1,00001	
813	26,0409	3,00016	595,699	188228	1,00005	17,0177	5,00088	15,0023	3349,24	4,00018	67,0454	2,00005	
814	41,0655	0	647,185	186245	3,00011	14,0143	8,00235	14,0023	3347,29	1,00001	58,0307	2,00006	
815	34,0483	0	649,205	189312	1,00001	11,0095	13,0025	12,0015	3444,09	4,00026	77,0601	3,00007	
816	44,0747	0	639,106	189855	1,00008	16,0152	13,0029	17,0032	3471,44	3,00016	50,0284	1,00002	
817	34,0483	2,00003	590,654	188269	1,00001	20,0206	7,00155	13,0017	3362,98	1,00005	74,052	4,00014	
818	35,0618	2,00006	638,106	188504	2,00015	8,00744	8,0011	19,0045	3363,98	2,00006	50,0297	5,00019	
819	34,0655	3,00011	668,397	188687	2,00009	19,0185	8,00166	14,0019	3288,33	0	57,0326	3,00007	
820	34,0577	2,00009	658,295	188952	2,00003	20,0216	8,00146	12,0014	3345,03	1,00002	56,0348	0	
821	33,0552	3,00007	584,6	191046	2,00003	21,0231	6,00127	18,0027	3327,14	0	56,0337	2,00003	
822	39,0677	3,00011	588,636	188295	3,00021	13,0119	6,00137	9,00117	3475,75	3,00011	54,0373	2,00006	
823	39,073	2,00006	633,048	188544	2,00003	20,0204	5,00085	5,0004	3341,88	1,00002	61,0396	2,00003	
824	34,053	1,00002	631,034	188154	1,00002	18,0182	6,00082	8,00073	3414,5	5,00042	57,0324	1,00005	
825	35,0484	3,00007	669,407	188633	5,00019	24,0209	14,0034	11,0013	3329,2	2,00009	68,0457	3,00011	
826	33,0542	1,00002	622,951	189149	1,00002	19,0199	10,0023	9,00103	3404,94	3,00016	54,029	1,00002	
827	32,0548	3,00007	663,346	189020	1,00001	17,0167	12,0029	9,00117	3430,33	4,00018	64,0371	2,00006	
828	36,0539	0	600,745	189073	2,00009	12,0099	6,00148	19,0036	3371,3	1,00004	60,041	0	
829	48,0836	4,00024	631,028	189751	1,00002	22,0282	6,0007	8,00078	3333,46	0	62,0397	1,00002	
830	28,0466	1,00002	625,98	190461	1,00002	21,0234	13,0024	17,003	3354,5	2,00003	51,0316	1,00001	
831	30,0445	4,00012	620,942	191482	1,00005	18,0161	6,00192	9,00105	3405,05	1,00004	61,038	1,00002	
832	38,0633	4,00018	596,708	189359	0	13,0134	16,0059	16,002	3527,35	3,0001	62,0352	1,00002	
833	36,0462	2,00003	633,048	190692	2,00008	17,02	7,00138	13,0016	3364,98	2,00009	66,0429	4,00012	
834	40,0624	2,00006	606,801	188891	2,00009	12,0091	14,0033	15,0022	3395,78	1,00002	56,0323	5,00037	
835	43,0621	5,00027	648,215	189022	2,00006	15,0152	7,00172	13,0013	3404,1	2,00009	64,0421	1,00004	
836	29,0494	0	626,99	188347	1,0001	17,0169	13,0033	15,0024	3351,24	2,00012	63,036	2,00015	
837	40,0666	1,00001	626,99	186874	2,00005	14,0122	12,0035	14,0016	3398,62	0	47,0249	1,00005	
838	25,0403	1,00001	615,885	187978	3,00021	16,0169	10,0024	7,00059	3393,41	2,00006	60,0376	0	
839	23,0325	4,00012	605,791	188930	2,00006	16,0167	13,0031	12,0013	3335,61	2,00009	56,034	1,00002	
840	30,0449	3,00007	626,99	186484	1,00001	14,0143	6,00154	13,0017	3346,19	3,00007	52,0328	1,00004	
841	29,0428	0	664,366	189785	2,00009	11,0119	13,0037	18,0036	3427,12	2,00003	51,0261	3,00016	
842	30,0422	0	678,511	192358	1,00002	11,0096	13,0033	11,0016	3425,12	0	58,0333	3,0001	
843	38,0587	0	673,448	189616	0	16,014	8,00148	10,0011	3318,73	4,00037	39,0183	4,00018	
844	45,0712	5,00019	598,745	189308	0	12,0097	18,0052	12,0015	3438,66	2,00003	54,0292	5,00027	
845	30,0403	1,00004	590,654	189211	1,00001	18,0215	3,0004	20,0041	3446,14	3,00013	62,0422	3,00016	
846	27,0427	3,00011	634,057	188383	3,00008	22,0273	13,0035	12,0015	3340,88	1,00005	51,0292	2,00003	
847	27,0394	0	648,195	188894	3,00011	21,0182	7,00101	13,0015	3348,36	0	50,03	0	
848	42,0629	3,00021	649,205	188574	1,00001	15,0149	9,00274	16,0022	3377,56	4,00031	53,0263	0	
849	29,053	5,00027	645,165	188279	1,00002	18,0175	8,00189	7,0008	3478,77	0	51,0269	5,0005	
850	41,0774	2,00003	611,857	190232	0	21,0203	9,00199	8,00085	3465,15	3,00011	60,033	0	
851	30,05	3,00011	636,077	189155	0	16,0171	11,0031	14,0017	3379,82	3,00021	45,023	2,00006	
852	39,0677	3,0001	638,096	188123	3,00007	15,0179	12,0035	14,0019	3423,06	1,00004	48,0272	1,00004	
853	39,0653	3,00021	621,942	189795	1,00002	12,0104	10,0023	12,0018	3295,69	3,00007	45,0223	1,00002	
854	32,0494	0	607,81	188468	0	17,0224	13,0033	8,00085	3423,96	1,00002	48,022	3,00007	
855	37,0574	3,00007	678,5	189890	1,00002	15,0149	2,00024	6,00073	3475,76	1,00001	49,0303	0	
856	35,0522	3,00007	600,745	189620	0	19,0234	4,00038	9,00103	3360,72	1,00004	49,0236	2,00003	
857	39,0647	3,00007	604,791	188934	0	22,0213	13,0028	18,0041	3449,19	1,00004	49,0263	1,00004	
858	34,052	2,00003	647,185	189741	0	11,0123	10,0024	9,00089	3359,72	4,00023	57,0333	1,00001	
859	35,0586	0	655,265	188247	1,00002	12,0122	12,003	14,0019	3367,14	0	60,0382	4,00024	
860	32,0523	0	649,215	188225	2,00009	12,0124	10,0023	11,0014	3353,35	3,00011	65,0426	1,00004	
861	25,0357	3,00011	638,096	189227	1,00005	12,0107	13,0038	13,0019	3314,52	2,00009	38,0156	3,00016	
862	35,0677	4,00015	610,838	189008	1,00005	15,0185	10,0024	10,0011	3464,01	2,00006	47,0269	1,00002	
863	38,0598	3,00007	626,99	187832	1,00004	10,0087	12,003	11,0011	3372,45	3,0003	53,0303	2,00006	
864	38,0581	3,00021	700,744	188481	0	17,0206	7,0015	9,00062	3421,85	2,00015	50,0291	3,00011	
865	21,0332	2,00015	660,326	190325	1,00002	10,0083	14,0026	17,0032	3439,98	3,00025	68,0487	2,00006	
866	37,0563	3,00011	603,782	187700	2,00009	19,0169	13,0031	11,0013	3436,66	0	55,0323	1,00001	
867	38,0616	0	667,397	189494	1,00001	11,0125	10,0024	9,00097	3419,69	0	61,0355	1,00002	
868	34,0494	0	650,225	189677	3,00016	10,0116	14,003	15,0025	3408,26	1,00002	50,0276	2,00006	
869	33,0537	1,00001	651,225	189522	0	15,0144	8,00146	11,0021	3378,67	1,00001	50,0259	3,00011	
870	38,0674	1,00002	619,932	189128	1,00002	22,0221	9,00182	13,0021	3377,61	0	49,0266	2,00006	
871	26,0369	1,00002	625,996	190466	0	19,021	12,0033	12,0016	3441,92	3,00021	57,0292	2,00003	
872	21,0313	3,00007	662,346	191041	1,00005	20,0186	6,00113	9,00076	3391,3	0	47,0219	0	
873	35,057	2,00006	653,245	189820	0	15,0176	14,0026	13,0015	3512,58	1,00007	61,0339	3,00021	
874	32,0484	0	602,763	189821	1,00001	14,0133	6,00192	11,0014	3307,05	1,00007	52,0349	1,00002	
875	45,0739	4,00014	608,819	189717	0	15,0192	7,00134	11,0009	3453,52	2,00009	39,0167	1,00004	
876	34,0592	0	669,407	189742	2,00006	11,0105	11,003	13,0017	3393,53	2,00018	35,016	1,00001	
877	34,0613	1,00001	644,165	188834	3,00016	18,0228	9,00279	10,0012	3468,17	1,00005	42,0205	0	
878	29,0463	5,00027	668,397	188334	4,00012	13,0129	12,0027	11,0012	3429,33	3,00011	48,028	4,00012	
879	41,0692	0	619,923	189858	0	14,013	15,0031	11,0013	3301	4,00018	41,0174	0	
880	32,0484	1,00002	661,326	188868	2,00006	23,0271	12,0038	11,0011	3560,13	3,00016	47,0305	1,00002	
881	33,0598	1,00002	622,951	189914	1,00001	13,0134	10,0018	13,0021	3307,21	2,00014	36,0143	3,00007	
882	31,0457	2,00006	648,195	189816	1,00001	24,0222	12,0031	11,0018	3445,03	0	47,0255	2,00006	
883	40,0691	0	595,699	189294	3,00007	16,019	12,0029	16,0031	3315,53	1,00002	51,0289	0	
884	32,0445	2,00003	632,038	189384	3,00011	14,017	6,00147	5,00019	3544,13	4,00017	45,0229	1,00001	
885	29,0388	1,00001	642,146	190290	3,00007	14,0144	11,0016	6,00046	3415,63	1,00007	52,0318	2,00006	
886	25,0338	2,00009	619,932	188828	0	20,0147	6,00098	13,0021	3379,67	2,00006	46,023	2,00006	
887	24,0315	1,00001	666,376	189595	2,00006	20,0179	10,0024	8,00085	3359,66	2,00015	51,029	4,00012	
888	41,0686	2,00003	608,819	188013	4,00018	14,0137	16,0039	13,0017	3408,31	1,00002	44,0215	5,00042	
889	27,0382	1,00002	610,838	190336	2,00009	5,00399	8,0022	10,0009	3270,46	0	60,0352	0	
890	41,0762	1,00004	616,904	190809	0	8,00794	12,0037	8,00085	3352,4	2,00009	35,0134	1,00001	
891	33,0573	2,00009	668,407	189219	0	16,0145	14,0042	13,0015	3371,3	4,00031	46,0264	1,00004	
892	36,0545	0	635,067	188746	4,00024	15,014	9,00213	10,0017	3365,08	3,0003	35,0147	3,00016	
893	48,0822	3,00021	639,116	189781	3,00007	21,0234	12,002	11,0013	3557,91	3,00007	38,0172	1,00004	
894	26,0413	3,00007	620,932	190199	0	18,0152	9,00199	5,00042	3421,96	2,00012	52,0278	0	
895	30,0472	1,00002	650,215	188829	0	17,0155	9,00323	12,0022	3381,88	1,00001	63,0409	0	
896	30,0477	1,00001	622,951	190221	1,00004	17,0185	10,0024	7,00091	3432,33	2,00006	50,0276	3,00007	
897	36,0534	2,00006	629,019	189563	1,00002	23,0218	4,00067	15,0029	3403,99	3,00011	40,0177	2,00009	
898	31,0519	0	649,205	189429	1,00002	18,0185	11,0031	10,0012	3358,76	2,00009	47,0247	3,00011	
899	32,0548	0	599,745	188229	0	13,0108	11,0027	11,0013	3389,35	2,00006	42,0213	3,00007	
900	41,0617	3,00007	584,6	188297	1,00002	16,0144	15,0043	11,0013	3510,41	3,00021	60,0311	1,00008	
901	32,0484	2,00006	643,155	190121	0	10,0092	14,0033	6,00064	3473,55	2,00006	35,0158	0	
902	36,0523	4,00024	624,971	190425	1,00004	13,0139	12,0033	8,00061	3399,73	0	46,0232	0	
903	32,0435	1,00001	579,555	189614	3,00011	9,00783	9,00149	5,0005	3380,82	1,00002	41,0178	1,00004	
904	30,055	2,00003	655,265	191134	1,00001	9,00819	9,00172	6,00037	3411,46	1,00005	43,0207	3,00011	
905	31,0495	2,00006	610,838	189998	3,00007	16,0156	11,0019	10,0009	3500,97	3,00007	41,0212	2,00006	
906	37,0523	0	659,315	190546	3,00019	18,0189	12,0024	10,0011	3441,98	0	34,0144	1,00002	
907	27,0402	3,00007	637,087	188990	1,00004	13,0109	11,0023	6,00046	3449,46	0	39,0152	1,00001	
908	35,065	2,00009	657,305	187570	0	16,0145	9,00199	8,00085	3435,6	2,00006	41,0211	1,00004	
909	29,0454	1,00001	629,019	190504	1,00004	13,0131	18,0052	12,0014	3422,96	1,00004	46,0213	3,00011	
910	36,0627	2,00003	656,285	191190	1,00002	16,0162	13,0031	14,0015	3462,06	2,00006	42,023	3,00016	
911	37,0568	4,00024	660,315	189255	1,00005	14,0153	12,002	10,0011	3506,3	2,00009	52,0262	3,00011	
912	28,0402	3,00007	611,847	189430	4,00024	13,0128	8,00249	16,0022	3335,56	1,00001	43,0233	3,00011	
913	24,0385	2,00009	672,448	188845	1,00002	8,00865	7,00166	10,0008	3462,06	1,00007	38,02	2,00006	
914	44,074	1,00001	644,155	190454	1,00002	16,0147	7,00172	12,0013	3318,73	2,00017	46,0232	1,00002	
915	33,0567	2,00006	682,552	188839	1,00001	12,0103	10,0027	15,0022	3313,47	1,00004	50,0273	2,00006	
916	35,0591	1,00002	699,722	190723	1,00002	19,0189	10,0023	10,0008	3391,35	2,00003	49,0243	4,00012	
917	33,0578	0	650,215	187182	2,00015	14,012	6,0013	12,0013	3325,3	3,00021	39,017	2,00006	
918	35,0586	3,00016	625,99	187854	0	17,0183	4,00049	8,00119	3400,94	1,00005	47,0262	1,00002	
919	36,0517	0	633,057	191229	0	14,0158	9,00158	8,00085	3462,95	2,00006	41,0188	2,00009	
920	26,0417	3,00021	665,366	191956	3,00021	17,016	14,0041	7,00048	3315,47	1,00002	47,0269	0	
921	41,058	3,00011	642,146	189651	1,00002	21,0238	6,00119	6,00027	3402,94	5,00027	34,0129	1,00001	
922	34,0592	1,00002	629,009	191055	2,00006	15,0139	9,00185	8,00073	3468,28	0	37,0152	3,00011	
923	35,0559	4,00012	687,605	190203	3,00016	17,021	11,0025	11,0016	3434,66	1,00008	41,0161	5,00034	
924	18,027	5,00019	634,067	190751	0	23,0208	7,00173	14,0023	3410,21	1,00002	38,0172	5,00019	
925	33,0482	0	650,215	188942	1,00001	15,0147	11,0019	8,00085	3288,43	3,00021	45,0216	6,00034	
926	31,0519	1,00007	613,894	190141	2,00012	25,0285	4,00104	10,0009	3307,25	1,00002	34,0172	0	
927	35,0447	4,00012	641,126	188972	0	19,0192	8,00183	10,0015	3373,66	1,00004	39,0191	1,00002	
928	31,06	4,00018	665,376	191058	2,00006	16,0181	12,0031	16,0028	3367,24	0	48,0249	1,00002	
929	33,0542	3,00007	616,894	190218	2,00006	15,0138	14,0042	9,00121	3400,78	1,00002	39,0181	0	
930	28,0492	2,00006	617,913	190572	1,00002	17,0171	8,00146	12,0015	3430,28	0	41,0189	1,00002	
931	32,0455	3,00011	644,155	188522	2,00008	8,00855	12,0024	9,00101	3477,77	4,00024	42,0199	4,00012	
932	32,0518	3,00014	637,087	189674	2,00006	13,0123	8,00134	5,00042	3435,6	1,00002	43,0205	3,00021	
933	31,05	2,00006	665,366	190548	2,00006	14,0149	14,0019	11,0011	3442,03	0	50,0275	2,00011	
934	41,0649	5,00019	710,841	190236	0	17,0181	14,003	5,0005	3544,13	1,00004	40,0167	1,00005	
935	41,063	1,00001	612,866	190410	0	14,0136	8,00122	10,0009	3476,71	1,00001	53,0283	1,00005	
936	36,0561	3,00007	587,627	191968	0	19,0179	8,00146	6,0007	3355,5	0	49,0238	0	
937	36,0506	3,00007	691,637	189893	1,00002	27,0281	7,00143	8,00073	3404,05	0	38,0202	2,00006	
938	32,0455	1,00001	648,195	188547	0	22,0221	14,0032	9,00114	3352,56	2,00006	43,0212	1,00005	
939	38,0587	2,00006	657,305	189734	0	18,0211	6,00143	12,0015	3401,78	2,00006	50,0229	3,00016	
940	38,0569	2,00003	667,387	189946	1,00002	19,0167	5,00072	6,00055	3419,85	3,00007	40,0177	0	
941	46,0865	1,00001	722,984	189754	2,00003	17,0173	14,0034	7,00091	3463,01	1,00004	32,0147	4,00012	
942	36,0605	1,00001	640,116	189692	0	10,0085	9,00227	9,00089	3388,14	1,00005	35,0158	4,00012	
943	46,0837	1,00004	678,54	190196	2,00006	16,0139	8,00146	4,00031	3411,37	2,0002	47,0226	2,00003	
944	28,0359	2,00006	627,999	189276	0	18,0201	14,0028	6,00055	3474,55	4,00037	34,0154	6,00027	
945	33,0588	0	620,932	189632	1,00004	18,0199	2,00015	11,0014	3381,82	2,00003	49,0282	3,00011	
946	40,0673	3,00011	651,225	190984	2,00009	17,0149	14,0048	7,00048	3460,06	1,00001	38,0162	1,00004	
947	31,0467	3,00007	663,366	189761	1,00002	7,00615	6,00124	6,00055	3438,76	3,00021	47,0249	0	
948	42,068	5,00034	632,038	190237	1,00004	12,0137	8,00134	11,0018	3330,25	2,00003	50,0233	3,00016	
949	29,0401	0	649,205	192004	0	26,0273	10,0017	6,00027	3494,59	2,00008	40,019	0	
950	30,0463	3,00007	676,49	189397	1,00002	13,0104	9,00172	12,0015	3396,57	0	40,0153	1,00002	
951	30,0527	2,00003	704,787	190321	0	17,0171	13,0043	6,00064	3349,29	1,00004	47,0212	2,00003	
952	41,0655	1,00002	644,155	189237	0	25,0242	20,0049	6,00046	3350,45	1,00005	37,0166	1,00002	
