# Profile Compression settings. Method: Running Average, using 1 datapoints
# Profile Smoothing is Disabled
#	H+	C+	O+	P+	Mn+	Ni+	Cu+	Ga+	As+	Ru+	^113In+	In+	Sb+	Ga^71Ga+	
#	1,0071	11,9993	15,9939	30,9723	54,9405	57,9379	62,9296	68,9283	74,9202	101,9034	112,9066	114,8975	120,9024	139,8499	
#Data Point #	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	Intensity(Background Corrected)	
458	2,00003	0	434,443	0	34,0088	57,0248	571,528	358216	356,036	3,00048	102521	378412	5,00357	962,221	
459	9,00062	0	512,003	0	39,0116	49,0183	522,082	358624	390,249	1,00005	101173	377122	6,00397	962,308	
460	8,00049	0	460,615	0	29,0069	53,0214	483,796	356204	382,217	3,00021	101155	376853	6,00458	997,799	
461	10,0008	0	439,477	0	32,0078	62,0293	502,963	357363	350,045	1,0001	101079	378746	4,00272	940,045	
462	10,0008	0	462,629	0	38,0116	67,0373	485,811	356916	411,433	0	101456	377944	3,00251	1061,74	
463	7,00037	0	447,525	0	20,0031	45,0161	470,701	358565	371,151	2,00009	101400	377953	2,00139	946,93	
464	13,0013	0	462,636	0	20,0037	59,0266	490,864	359545	361,053	0	100785	378635	7,00737	973,46	
465	8,00049	0	499,917	0	35,0104	62,0293	515,032	358675	368,11	0	100984	378742	6,00509	932,775	
466	12,0013	0	428,397	0	32,0078	51,0199	464,65	359151	425,501	1,00007	100031	381334	2,00176	990,718	
467	1,00002	0	485,796	0	27,0056	66,0343	469,708	358563	389,245	1,00001	101165	378641	4,00359	995,839	
468	12,0013	0	484,796	0	42,014	50,0198	530,179	359915	376,158	1,00002	101195	378015	6,00423	970,368	
469	6,00037	0	437,463	0	23,004	50,0198	492,871	357611	376,175	0	100661	378874	7,00538	961,211	
470	6,00027	0	490,849	0	27,006	42,0135	482,796	356217	358,059	1,00007	100910	377427	5,00331	960,189	
471	6,00037	0	510,01	0	23,0042	45,0168	503,963	358496	358,063	2,00011	100914	379915	5,00349	981,536	
472	9,00062	0	431,423	0	25,0055	52,0214	490,849	358208	366,123	0	101850	377582	1,00073	936,935	
473	6,00027	0	490,833	0	24,0055	43,0141	489,826	356516	382,211	1,00008	101365	378306	4,00393	981,571	
474	9,00062	0	480,781	0	28,0064	38,0116	459,629	358477	382,198	1,00011	100149	381764	2,00099	949,076	
475	7,00037	0	443,511	0	35,0093	39,0122	470,715	359050	364,112	0	102381	379910	2,00147	997,83	
476	6,00027	0	458,601	0	30,0069	55,0231	441,49	356972	354,068	0	100480	380253	5,0037	960,152	
477	4,00018	0	479,752	0	32,0078	51,0214	468,707	359778	361,108	1,00007	100946	376030	4,00279	996,707	
478	5,00019	0	486,818	0	25,0052	47,0176	445,545	359389	388,248	0	100920	377931	5,00433	992,682	
479	7,00037	0	468,679	0	22,0037	44,0154	492,879	356448	371,156	2,00009	101125	375575	4,0029	958,203	
480	3,00007	0	451,573	0	25,0055	52,0222	456,622	356893	351,029	1,00008	101694	376860	0	1025,26	
481	7,00037	0	463,636	0	41,0141	49,0206	426,397	357871	395,304	2,00024	100504	375864	1,00099	972,444	
482	6,00037	0	475,737	0	33,0086	39,0122	453,58	358610	373,14	0	100954	377404	1,00065	940,914	
483	5,00019	0	450,559	0	41,0129	42,0135	431,43	358179	401,312	1,00013	101041	376385	4,00342	902,372	
484	5,00019	0	472,715	0	26,0052	37,0104	437,477	359965	366,109	0	101383	378002	1,00085	992,658	
485	5,00019	0	461,629	0	29,0064	43,0148	455,594	357911	386,212	1,00004	101171	378922	6,00577	974,429	
486	10,0009	0	482,781	0	30,0073	31,0083	478,788	358815	384,223	2,00015	102196	377576	4,00342	978,521	
487	11,0011	0	510,995	0	28,0064	36,0099	456,594	358612	375,152	1,00001	100834	376812	2,00154	924,653	
488	7,00037	0	447,531	0	26,006	29,0064	399,217	360537	374,177	1,00007	101540	376397	1,00086	1012,96	
489	7,00037	0	474,715	0	24,0051	47,0176	414,307	357964	393,309	1,00004	100894	376956	1,00063	997,753	
490	8,00061	0	452,566	0	34,0099	38,0128	436,483	357024	403,31	0	99594,6	378253	3,00288	914,525	
491	9,00062	0	446,552	0	34,0099	40,0122	440,477	357737	378,191	1,0001	100419	379573	11,0086	974,373	
492	10,0008	0	432,43	0	25,0048	31,0073	403,244	357207	368,144	0	100814	376703	1,00076	971,339	
493	9,00062	0	450,552	0	45,0155	36,0104	378,1	357839	387,262	2,00024	100002	376255	1,00079	1011,93	
494	11,0009	0	412,307	0	20,0034	42,0135	409,282	355919	360,081	0	100722	377229	1,00066	1029,26	
495	9,00076	0	474,722	1,00001	39,0122	32,0083	465,67	359070	405,362	1,00008	99552,1	376295	4,00308	959,233	
496	10,0008	0	464,643	0	30,0069	40,0122	385,147	359871	379,187	0	100761	376107	8,00525	1024,22	
497	10,0009	0	403,238	0	27,0056	30,0078	418,339	359644	364,092	1,00008	100658	379218	2,00174	1030,19	
498	11,0011	0	469,693	0	25,0052	26,0052	403,25	357610	358,058	2,00034	100943	377701	3,00196	992,719	
499	9,00062	0	437,463	0	19,0028	39,0122	347,922	356695	373,117	3,00025	100724	377743	1,00082	944,944	
500	4,00012	0	447,538	0	32,0083	31,0073	405,275	356073	397,292	0	100880	378810	8,006	932,862	
501	8,00049	0	442,518	1,00001	21,0034	36,011	398,226	357596	382,216	1,00007	100553	377485	5,00378	941,879	
502	7,00037	0	454,58	1,00001	22,0044	28,0073	383,124	357486	332,904	1,0001	100617	378793	2,00142	915,56	
503	4,00018	0	467,672	2,00003	37,0104	26,0052	373,071	355714	395,34	2,00015	100831	376742	0	980,446	
504	5,00019	0	461,65	1,00001	32,0088	24,0047	388,147	356447	376,153	1,00008	100395	382177	2,00151	996,768	
505	4,00012	0	457,615	0	39,0116	39,0116	397,232	355964	378,204	2,00012	100685	378898	2,00189	981,562	
506	5,00019	0	444,511	2,00003	25,0052	28,006	371,06	357063	385,236	2,00021	99895	379633	2,00134	932,798	
507	14,0015	0	449,538	1,00001	17,003	21,004	317,789	357984	368,13	1,00005	101105	376001	5,00404	955,127	
508	4,00012	0	480,766	1,00001	27,0056	19,0039	352,96	356912	408,386	1,00008	100571	377780	1,00068	945,997	
509	9,00076	0	500,917	0	18,0027	24,0044	352,976	357715	377,193	0	101036	377405	3,00224	981,493	
510	6,00027	0	475,759	4,00012	29,0073	20,0034	343,922	357991	373,145	0	101121	377494	1,00065	964,19	
511	11,0009	0	492,871	0	26,006	39,0116	347,943	356252	408,332	0	100701	378037	4,00341	972,444	
512	9,00062	0	432,437	3,00007	21,004	31,0073	370,065	356812	388,244	2,00021	100885	376376	6,0048	980,473	
513	5,00019	0	438,464	8,00049	32,0078	27,006	336,875	355326	348,981	1,00011	101732	375391	4,00269	962,273	
514	8,00061	0	452,559	7,00037	26,0052	31,0073	380,106	356309	363,089	5,00057	100954	377344	6,00376	974,422	
515	8,00049	0	475,744	8,00056	32,0093	27,006	335,869	353931	364,093	1,00005	101539	377912	3,00251	931,853	
516	5,00019	0	438,47	1,00001	24,0048	24,0048	323,809	356217	354,052	2,00027	100908	376928	3,00218	940,98	
517	7,00037	0	459,615	9,00062	21,0037	25,0048	322,808	353275	361,08	2,00015	101599	377580	2,0016	945,005	
518	5,00019	0	459,615	13,0013	16,0024	29,0069	300,703	356250	355,03	3,00021	102119	378806	3,00328	952,128	
519	7,00059	1,00001	483,789	9,00062	18,0027	24,0048	338,895	353949	352,05	1,00007	101868	378804	5,00462	965,309	
520	6,00037	1,00001	449,552	13,0013	31,0073	22,0037	330,849	354112	346,995	2,00003	102508	378936	2,00131	869,971	
521	13,0013	1,00001	417,332	21,0034	26,0052	21,0037	339,881	355302	335,962	1,00004	103760	380091	2,00163	923,731	
522	10,0009	0	454,58	12,0011	24,0044	26,0052	331,839	352628	378,21	1,0001	102402	377878	3,00259	936,858	
523	4,00012	0	424,371	17,0022	18,0027	17,0022	313,769	354785	359,097	1,00008	103195	379370	3,0025	925,688	
524	6,00027	0	484,789	20,0031	19,0028	16,0022	333,854	351174	379,147	6,00073	102650	380190	2,00235	891,18	
525	7,00037	1,00001	443,504	21,0034	31,0086	27,0056	327,828	349867	352,028	0	103599	377476	4,00319	922,664	
526	5,00027	0	401,226	31,0078	24,0044	12,0013	311,755	351746	378,195	3,00043	104951	376920	1,00077	880,191	
527	6,00027	0	437,463	24,0044	30,0069	17,0025	313,759	349479	355,008	3,00024	104214	376223	5,00323	887,228	
528	8,00049	0	472,708	31,0073	19,0033	20,0031	318,784	348064	320,862	4,00037	105243	376606	5,00436	861,811	
529	4,00012	0	480,759	32,0083	24,0044	15,0019	319,789	347113	302,767	2,00015	105758	378498	4,00393	831,52	
530	5,00019	0	433,45	45,0155	22,0037	9,00062	292,665	345850	296,725	3,00034	106638	379783	5,00422	853,69	
531	7,00037	0	489,833	52,0222	25,0048	23,0044	310,74	343467	307,763	8,0011	108072	376049	4,00336	854,836	
532	6,00027	0	424,378	47,0169	24,0046	20,0034	308,735	342340	367,082	7,00059	108219	376727	7,00673	781,811	
533	8,00049	0	463,636	46,0162	22,004	20,0031	304,717	339177	310,8	4,00037	108821	380476	6,0051	804,12	
534	6,00027	0	419,345	57,0248	21,0034	20,0031	279,625	337463	343,953	3,00034	109651	378650	4,00382	787,957	
535	8,00049	0	424,378	63,0303	31,0073	17,0022	302,707	336685	324,863	5,0005	110236	379026	3,00262	776,738	
536	11,0009	1,00001	428,397	73,0407	14,0015	21,0037	276,6	337301	331,899	6,00073	111033	377709	4,00299	764,601	
537	6,00027	1,00001	446,518	83,0526	27,0056	13,0013	297,689	334176	337,952	8,00122	113003	375152	5,00532	756,547	
538	11,0009	0	425,384	79,0477	28,0068	20,0037	286,635	327186	285,652	6,00073	113145	376983	4,00429	735,299	
539	6,00027	0	465,658	77,0453	20,0034	16,002	314,769	326085	304,754	8,00085	113723	380101	10,0106	740,456	
540	8,00049	0	464,657	95,0704	24,0044	15,0019	283,639	319113	286,674	5,00065	114267	376587	6,00486	715,046	
541	10,0008	0	473,722	94,0675	27,0056	22,004	290,657	316045	288,691	7,00069	115540	376704	4,00273	735,31	
542	9,00062	0	422,377	100,076	21,004	14,0017	291,661	307248	274,604	10,0009	115937	380012	3,00244	706,003	
543	6,00037	1,00001	429,41	116,103	23,0044	20,0031	248,482	308864	301,73	6,00055	116907	375590	4,00391	662,546	
544	8,00049	0	461,622	107,087	18,003	15,0019	280,613	304029	248,493	11,0014	116843	376547	3,00259	643,297	
545	8,00049	0	412,307	118,106	17,0022	19,003	270,562	290267	264,57	9,0013	117570	381163	7,00658	658,525	
546	6,00027	1,00001	428,43	127,123	26,0052	12,0013	252,501	287716	263,591	6,00064	119185	379798	6,00587	615,044	
547	7,00037	1,00001	426,397	134,137	19,0033	18,0025	270,566	280973	251,522	9,00158	119798	376224	5,00557	608,977	
548	5,00019	0	440,497	121,114	26,0056	14,0019	262,537	274613	263,56	11,0017	119470	375750	7,00552	572,607	
549	10,0008	0	466,665	151,174	24,0048	15,0019	271,562	265957	259,588	12,0018	120680	376157	6,00701	515,16	
550	8,00049	0	394,189	138,145	21,0037	16,002	261,525	259982	248,517	11,0018	121300	377988	3,00309	540,369	
551	7,00037	0	421,358	184,259	26,006	9,00062	258,517	255447	211,376	11,0018	123541	376908	3,00259	496,036	
552	3,00011	0	430,43	155,186	24,0044	11,0011	246,463	250819	231,447	10,0014	122989	377369	3,00323	479,921	
553	2,00006	0	433,43	159,193	29,0064	18,0027	235,422	242905	211,369	12,0022	123683	376700	6,00596	500,061	
554	9,00062	0	427,391	158,191	29,0064	14,0015	255,505	235667	210,35	12,0016	123994	375933	1,00086	478,92	
555	6,00027	0	459,622	171,223	18,0025	19,0028	253,49	230065	201,333	9,00089	126977	378275	9,00842	463,762	
556	7,00048	1,00001	404,25	168,216	22,0037	15,0019	273,57	220607	203,337	8,00146	125936	377555	5,0052	433,544	
557	4,00012	0	407,275	220,37	22,0037	10,0011	230,426	215120	201,338	10,002	127145	376581	5,00532	465,81	
558	1,00001	0	442,497	204,318	25,0055	11,0009	220,38	207622	202,352	11,0016	128615	378020	5,00457	418,514	
559	9,00062	0	399,226	219,37	22,0037	14,0017	235,426	203555	182,286	7,00101	126766	379931	5,0052	356,057	
560	9,00062	1,00001	410,294	222,377	22,0037	21,0034	236,433	195939	179,278	12,0018	128725	380904	3,00296	376,204	
561	5,00019	0	342,895	237,433	24,0046	12,0011	293,657	191324	179,283	15,0019	128688	376473	8,00805	357,095	
562	7,00037	0	391,165	257,509	20,0031	17,0022	254,497	186484	154,194	10,0014	129174	376383	3,00338	325,949	
563	6,00027	0	392,177	248,47	23,004	14,0015	268,554	182263	161,222	11,0024	130421	377594	3,00323	305,847	
564	9,00062	0	398,22	226,391	13,0015	13,0015	256,501	174496	176,269	12,0018	132059	379670	5,00545	335,947	
565	6,00027	0	417,345	265,541	15,0019	9,00089	221,38	170279	131,135	9,00103	132059	377073	10,0115	289,754	
566	7,00037	0	404,25	249,478	29,0064	10,0008	225,394	164080	130,139	12,0022	131986	378146	8,01001	292,787	
567	3,00007	0	364,009	228,401	18,003	6,00037	248,474	157218	132,143	15,0026	132190	377623	2,0022	266,636	
568	4,00012	0	389,165	266,541	20,0031	12,0011	262,533	151302	130,148	14,0028	133429	380160	3,00369	233,501	
569	5,00019	0	375,077	249,474	18,0033	10,0008	232,415	146833	144,183	6,00081	132912	379577	9,00851	229,498	
570	8,00049	0	388,153	273,57	24,0044	12,0011	255,497	142746	124,129	15,0026	133260	379400	6,00579	227,483	
571	4,00024	0	384,124	257,505	24,0044	6,00027	255,497	136900	121,127	9,00144	132773	380617	8,00846	213,432	
572	6,00027	0	390,171	291,648	19,0028	16,002	269,558	132493	119,119	17,0043	133510	378823	2,00191	212,431	
573	5,00019	0	396,195	296,675	26,0056	7,00037	283,617	129078	105,09	13,0021	134985	376925	12,0131	199,395	
574	5,00019	0	397,201	301,693	31,0078	10,0008	276,587	123884	116,118	15,0022	136117	376335	3,00346	180,339	
575	6,00037	0	387,141	311,74	33,0083	14,0019	294,67	119827	110,101	18,0052	136235	376563	9,01144	183,325	
576	6,00027	1,00002	361,014	335,859	27,006	10,0008	281,608	115529	96,0815	11,0016	137258	376753	7,00901	146,225	
577	4,00012	0	372,054	379,094	19,0028	11,0009	336,864	112306	102,092	17,0038	136846	378547	9,00968	169,28	
578	4,00018	0	382,118	335,869	22,0044	7,00037	299,689	107688	108,097	11,0011	137982	377504	5,00595	151,23	
579	7,00037	0	406,257	380,1	22,004	8,00049	371,054	103588	87,0643	15,0031	138373	377472	9,00925	138,207	
580	7,00037	0	403,238	346,917	21,004	11,0009	356,992	100119	71,0396	15,0033	137707	377032	7,00849	133,182	
581	4,00012	0	400,232	329,834	25,0051	8,00049	345,911	97157,1	89,0686	14,0023	138726	377950	7,00931	109,128	
582	8,00061	1,00001	374,071	349,933	26,0056	19,0028	358,981	93884,9	97,0778	18,003	139082	378144	6,00698	122,168	
583	4,00012	0	443,497	335,859	16,0022	15,0017	358,987	90623,5	67,0462	12,0026	139920	377499	6,00729	99,1278	
584	6,00027	0	384,141	332,849	22,0037	19,0028	405,25	88041,6	73,0463	12,0015	141608	378334	8,00924	87,0937	
585	2,00003	0	419,345	314,755	19,0028	15,0017	367,026	85041,9	70,047	9,00089	139819	375362	3,00332	98,1086	
586	2,00003	0	373,077	370,043	22,0037	20,0031	441,49	81938,6	84,0564	8,00085	141978	375756	8,00822	98,1265	
587	6,00027	0	415,313	377,083	23,0044	6,00037	385,135	79004	69,0395	8,00085	142128	377449	8,01103	79,0819	
588	5,00019	0	422,358	396,195	26,006	14,0017	429,41	75305,7	61,0331	5,00034	142587	378090	7,00939	91,1119	
589	2,00003	0	398,213	380,106	20,0034	11,0009	459,608	73866,8	62,0331	14,0026	144448	379385	5,00577	84,0834	
590	4,00012	0	423,365	379,094	30,0069	12,0011	438,47	71283,4	61,0321	8,00142	145127	377587	3,00361	56,0454	
591	3,00007	0	393,195	410,282	21,0034	16,0022	483,796	68140	50,0198	7,00059	146367	383046	5,00566	66,057	
592	2,00003	0	423,365	405,263	21,0037	18,0025	493,871	65931,7	49,0206	11,0013	145665	382279	6,00675	67,0665	
593	2,00003	0	410,288	413,301	21,0034	13,0015	483,789	63796,6	42,0154	10,0015	144676	382031	7,008	52,0411	
594	9,00062	0	416,32	447,531	27,0056	15,0017	521,066	61215,6	59,0284	8,00175	147636	378789	6,00701	55,0465	
595	6,00027	0	455,594	397,207	18,0025	12,0011	543,245	59395,3	53,0247	15,0022	147717	378695	7,01054	41,0265	
596	5,00019	0	440,49	438,463	21,0034	16,002	588,663	57365,4	50,0198	12,0015	148835	377906	7,01103	57,0496	
597	2,00006	0	440,49	433,437	23,004	13,0015	601,754	54912,3	57,0292	6,00092	149232	378979	4,00535	51,0379	
598	5,00019	0	434,437	434,443	26,0052	10,0008	565,441	53386,6	49,0206	9,0013	149935	379186	5,00604	40,0269	
599	6,00027	0	415,313	438,47	21,0037	12,0011	595,71	51446,7	39,014	11,0019	150414	378691	9,01052	49,0377	
600	4,00012	0	418,332	446,518	28,006	18,0025	629,028	49366,6	28,0068	11,0021	150494	377231	5,00662	37,0319	
601	3,00007	0	406,263	428,41	31,0073	16,002	669,417	47873,9	47,019	6,00055	152708	377819	6,00701	33,0218	
602	4,00012	0	468,679	490,833	30,0069	18,0025	672,448	45976,5	28,0073	8,00122	151499	378472	8,00953	36,0253	
603	8,00049	0	417,345	459,608	26,0052	21,0037	685,584	44007,4	39,014	9,00144	152747	378235	6,00857	31,02	
604	5,00019	0	479,766	508,979	35,0099	22,0037	693,658	42923,2	49,0213	11,0009	152959	378475	9,0129	34,0199	
605	6,00027	0	503,971	447,544	27,0056	24,0044	731,074	41211,5	34,0104	10,0011	154288	377297	9,01075	13,0067	
606	4,00018	0	436,463	483,789	31,0073	15,0024	826,186	39977,1	37,011	8,00134	154723	377474	5,00696	26,0165	
607	3,00007	0	442,497	478,744	33,0083	23,004	781,643	38015,7	39,0122	5,0005	155964	383755	6,00715	22,0128	
608	8,00049	0	465,65	462,629	26,0052	21,0034	851,508	36882,8	34,0093	9,0008	155928	382007	8,01015	14,0083	
609	9,00062	0	482,774	503,933	16,002	25,0048	860,626	35705,6	36,0115	7,0008	155630	382724	5,00717	15,0076	
610	2,00003	0	483,789	486,804	36,0099	20,0031	867,719	34546,7	33,0098	7,0008	156967	379839	6,00677	18,0113	
611	3,00007	0	495,894	489,841	38,0116	24,0048	896,112	32911,1	30,0073	5,00065	156624	378899	9,01248	19,0123	
612	5,00027	0	470,701	508,971	35,0093	20,0034	900,168	32082,9	28,0081	8,0011	158184	379009	8,01082	12,0052	
613	6,00037	1,00001	529,13	510,987	37,0104	28,006	938,705	30725,8	24,0048	7,00112	156382	384261	8,01126	15,0066	
614	8,00049	0	519,05	533,163	30,0073	26,0052	885,975	29666,5	22,0044	10,0021	159461	378316	3,00393	15,0079	
615	6,00027	0	495,871	523,082	30,0069	30,0069	930,604	28750,2	26,0071	5,00042	159288	384285	5,0071	5,00225	
616	5,00027	0	487,826	548,296	27,0056	24,0044	916,405	27527,6	20,0031	4,00043	160016	378840	8,00887	17,009	
617	7,00037	0	505,956	549,304	32,0078	27,0056	941,748	26715,2	19,0045	7,0008	161665	378265	11,0181	13,0081	
618	4,00012	0	534,196	494,864	28,0064	22,0037	984,371	26068,4	23,0051	7,00048	160409	377663	5,00691	7,00465	
619	6,00027	0	523,098	577,537	26,0052	22,0037	947,836	25129,5	10,0011	8,00098	161151	378993	3,00386	8,00287	
620	4,00018	0	560,406	581,582	34,0088	27,0064	1039,21	24226,7	12,002	7,00059	162760	382819	5,00641	8,00334	
621	13,0013	0	503,948	569,493	35,0093	19,0028	952,909	23606,7	17,0025	2,00021	163712	382427	8,01039	14,0063	
622	6,00027	0	584,609	550,304	34,0088	20,0034	1044,29	22643,8	8,0011	8,00096	162896	380348	10,0136	11,0062	
623	6,00027	0	534,196	565,45	31,0073	25,0048	1040,21	21841,6	10,0015	5,00027	164589	379865	12,018	6,0022	
624	3,00007	0	547,296	561,398	34,0093	26,0052	1048,37	21342,8	17,0024	9,00129	162536	378844	12,0173	8,00418	
625	9,00062	0	531,155	601,754	24,0044	35,0093	1083,91	20280,1	12,0014	4,00037	163362	379454	8,01077	5,00282	
626	3,00007	0	535,196	609,828	29,0064	18,0025	1039,21	20107,8	17,0025	5,00065	165212	381712	9,01295	7,00463	
627	8,00049	0	578,582	609,828	42,0135	28,006	1098,15	19347,4	18,0027	5,00065	165183	384311	4,00587	4,00235	
628	5,00019	0	552,329	628,009	22,0037	17,0022	1122,59	18866,9	12,0015	6,00082	165313	378799	9,01548	7,0036	
629	7,00048	0	558,398	605,791	36,0099	23,004	1144,94	18358	5,00027	2,00012	166608	379823	7,00919	4,00153	
630	4,00012	0	560,389	608,819	23,0044	24,0044	1050,37	18103,5	2,00003	2,00015	167450	382120	8,01102	4,00238	
631	6,00027	0	534,171	598,727	40,0128	18,0025	1161,26	17434,5	8,00061	3,0003	167195	384220	9,01066	4,00128	
632	3,00007	0	549,329	618,923	34,0088	30,0069	1141,93	17013,1	14,0021	5,0005	168332	380247	3,00426	3,00124	
633	12,0011	0	583,618	611,847	14,0015	20,0031	1159,19	16505,2	13,0021	5,00034	168592	379564	9,01323	6,00253	
634	5,00019	0	558,372	612,866	31,0073	25,0048	1120,52	15886	8,00049	5,00065	168197	377754	7,00976	3,00118	
635	6,00027	0	554,355	618,932	22,0037	29,0064	1136,8	15766,2	5,00042	3,00033	169269	378839	4,00458	6,00366	
636	5,00019	0	596,727	638,096	36,011	25,0052	1139,86	15407,4	12,0013	4,00018	170474	381170	6,00767	4,00189	
637	4,00012	0	615,894	624,99	29,0064	20,0031	1053,44	15076,5	5,00019	4,00043	169730	382215	5,00756	6,00249	
638	4,00012	0	556,355	656,285	27,0056	22,0037	1084,93	14830,8	4,00024	4,00043	170268	382525	6,00885	4,00214	
639	8,00049	0	574,511	688,605	31,0073	15,0019	1075,78	14258,9	2,00009	4,00053	170883	379129	9,01007	5,00227	
640	8,00049	0	600,754	643,165	29,0069	24,0044	1132,75	14347	3,00007	7,0008	171709	380915	3,00386	3,00137	
641	6,00027	0	577,555	664,356	27,0056	23,004	1127,65	13804,5	5,00027	1,00008	170529	379360	9,01118	5,00211	
642	5,00019	0	585,627	727,029	17,0022	21,0034	1058,52	13607,3	4,00018	4,00021	171225	384865	10,0154	7,00318	
643	4,00012	0	578,573	618,913	21,0034	18,0025	1093,07	13053,8	4,00018	4,00031	169612	385295	4,00493	3,00147	
644	3,00007	0	585,654	662,346	31,0073	14,0015	1075,78	13132,9	2,00009	7,00098	171540	382091	3,00335	5,00234	
645	5,00019	0	551,338	654,275	37,0104	25,0055	1032,08	12826,3	2,00009	4,00043	171447	380272	10,0152	4,0018	
646	4,00012	0	593,69	662,336	37,011	21,0034	1123,59	12796,7	4,00031	2,00024	172822	381552	5,0078	1,00054	
647	8,00049	0	574,564	675,469	29,0064	19,0028	1072,73	12493,5	2,00021	7,00059	172757	381164	12,0188	9,00349	
648	10,0008	1,00001	612,857	664,366	28,0064	25,0048	1114,44	12428	1,00001	4,00035	172518	379585	8,01291	9,00579	
649	7,00037	0	569,502	664,356	32,0083	25,0052	1085,96	12177	2,00012	4,00037	171779	384549	5,00722	5,00273	
650	6,00027	0	586,636	671,428	29,0069	24,0044	1047,32	11814,2	1,00001	5,00057	174210	382990	7,00931	0	
651	5,00019	0	573,511	677,511	26,0052	20,0034	1087,98	11678	5,00019	2,00024	172243	379063	8,01365	3,00121	
652	3,00007	0	559,389	635,067	33,0098	26,0052	1055,49	11444,7	1,00007	3,0003	174624	378531	5,00728	2,00092	
653	7,00059	0	598,754	708,819	24,0048	16,002	1016,88	11226,6	3,00016	2,00021	175045	379547	10,0171	1,00054	
654	8,00049	0	589,681	654,285	24,0044	25,0052	1036,18	11347,8	1,00004	1,00004	173141	379573	7,01139	3,0012	
655	5,00019	0	629,038	673,469	35,0093	25,0048	1084,93	11192,3	3,00011	1,00008	173710	383831	5,00675	1,00033	
656	8,00049	0	589,645	697,722	31,0073	23,004	1037,18	11104,4	1,00001	2,00017	174122	382205	10,0134	3,00114	
657	3,00007	0	579,564	696,701	36,0104	25,0048	960,012	10847,9	3,00007	2,00018	172214	382092	13,0191	5,00185	
658	4,00012	0	607,819	658,295	21,0034	15,0023	1055,53	10663,8	0	2,00012	173498	381137	7,01038	0	
659	3,00007	0	556,363	664,356	30,0069	18,0025	973,22	10522,6	1,00004	4,00037	172696	379159	7,0108	7,00305	
660	6,00027	0	588,654	716,907	33,0088	18,0025	962,027	10577,2	1,00002	1,00005	173853	380072	6,00888	3,00141	
661	4,00012	0	590,663	685,594	27,0068	14,0015	997,569	10351,6	2,00006	3,00025	174170	378082	6,0081	2,00092	
662	3,00011	0	615,913	700,733	33,0088	17,0022	964,056	10147,1	0	2,00037	173374	379046	7,01026	4,00168	
663	10,0008	0	581,591	727,018	30,0073	27,0056	944,821	10297,4	0	0	172636	378566	6,00971	6,00256	
664	3,00007	0	579,582	684,573	31,0073	19,0028	976,25	10136,6	0	3,00014	173060	381457	6,0084	6,00218	
665	8,00049	0	579,582	675,479	32,0078	21,0034	933,619	10024,5	1,00002	1,00007	173862	380769	5,00642	3,00131	
666	8,00061	0	595,708	673,448	17,0022	17,0022	882,921	9916,67	1,00002	4,00032	173674	382227	5,00685	3,00129	
667	0	0	564,424	729,051	26,0056	16,002	939,705	9633,94	1,00002	1,00008	174955	382126	10,0144	3,00135	
668	3,00007	0	581,582	712,863	23,0044	19,0028	931,619	9808,07	1,00001	5,00057	175877	378412	8,01143	5,00181	
669	6,00027	0	600,754	755,336	22,0037	22,0037	913,335	9533,21	0	3,00021	174974	379799	7,01227	0	
670	3,00007	0	594,699	749,301	23,004	17,0022	874,813	9520,96	0	1,00005	174109	385872	8,01343	2,00096	
671	6,00027	0	586,636	717,929	33,0093	21,0034	901,168	9593,54	1,00002	0	174625	381590	6,00868	4,0018	
672	4,00012	0	608,847	715,929	31,0078	18,003	877,867	9325,35	0	2,00012	173801	380390	8,00939	4,00232	
673	4,00018	0	575,537	717,94	27,0056	21,0034	880,894	9435,44	0	2,0002	175466	378536	6,00873	1,00062	
674	4,00018	0	556,372	739,153	30,0078	26,0052	813,022	9287,32	1,00001	2,00012	175690	378932	10,0173	1,00039	
675	6,00027	0	586,645	715,907	35,0093	23,004	824,173	9378,03	1,00002	2,00015	175300	379000	6,00966	5,00279	
676	5,00019	0	580,573	727,018	32,0078	21,0034	864,679	9334,42	0	1,00005	175651	378534	10,0133	5,00181	
677	5,00027	0	576,546	741,175	33,0083	15,0017	857,613	9089,17	0	2,00015	176107	379874	3,00459	5,00233	
678	2,00003	1,00001	539,229	752,313	27,0056	20,0031	874,813	9161,84	1,00004	3,0003	176665	380185	4,00532	2,00098	
679	3,00007	0	567,483	736,119	26,0052	12,0013	855,573	8884,19	2,00009	0	176252	378621	11,0161	5,00279	
680	8,00049	0	584,618	738,175	20,0037	15,0017	787,715	9068,75	0	0	175087	377747	2,00286	2,00089	
681	6,00027	0	575,537	722,973	40,0122	11,0009	777,595	9056,12	1,00004	0	175810	382103	6,00857	3,00117	
682	3,00007	0	570,476	760,394	31,0078	14,0017	819,11	9125,5	0	1,00002	174897	379355	7,01146	2,0007	
683	6,00027	0	575,529	716,929	34,0088	25,0052	799,861	9164,29	0	1,00007	176286	377920	6,01041	1,00037	
