Name: Sanjib
Sample: H1242
Measuring Station: Gilgamesh
Start Date/Time: 6/24/2019 / 4:58:24 PM
Actual time: 6/24/2019 / 4:58:26 PM

Comment:
H1242 [ZnTe\CuMnSb\Ru]

Ref resistor= 47 ohm

B= 7 T  Time constant= 300 ms
measurement delay = 500 ms

I(1-10)
Vexc=0.9 V; Voltage Divider=30:1

Vref-Ag1-Ch1 (sen20mv)
V(11-12)-Ag1-Ch2 (sen20mv)
V(1-12)-Ag2-Ch1 (sen20mv)
V(11-10)-Ag2-Ch2 (sen20mv)



Swept Device: Time (Computer) [arb. units]
Beginvalue: 0.000000E+0; Endvalue: 3.000000E+1
Measurement type: Unidirectional
Step Device: Heater (Lakeshore 332) [% power]
Beginvalue: 2.000000E+0; Endvalue: 9.100000E+1
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
4.60000E+1##1.00000E+0##5.00000E-1

DCV (Agilent1 34420a Ch1) [V] DCV (Agilent1 34420a Ch2) [V] DCV (Agilent2 34420a Ch1) [V] DCV (Agilent2 34420a Ch2) [V] Temperature (LS332) [K] Temperature (LS332) [Ohm]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
3.700698E+0 1.555803E+0 3.813511E+0 5.142631E-1 1.569000E+0 3.199900E+3
---------											
Time (Computer) [arb. units]	Heater (Lakeshore 332) [% power]	DCV (Agilent1 34420a Ch1) [V]	DCV (Agilent1 34420a Ch2) [V]	DCV (Agilent2 34420a Ch1) [V]	DCV (Agilent2 34420a Ch2) [V]	Temperature (LS332) [K]	Temperature (LS332) [Ohm]	Rxx (Ohm)	G1 (e2/h)	Rxy (Ohm)	R2 (Ohm)
2.00000E+0	2.70000E+1	3.22711E+0	2.39475E+0	3.70791E+0	7.16300E-1	4.97320E+1	1.69140E+2	3.48774E+1	7.40107E+2	5.40025E+1	4.77996E+2
3.00000E+0	2.70000E+1	3.22658E+0	2.39513E+0	3.70765E+0	7.16368E-1	4.97740E+1	1.69060E+2	3.48887E+1	7.39868E+2	5.40076E+1	4.77952E+2
4.00000E+0	2.70000E+1	3.22623E+0	2.39570E+0	3.70764E+0	7.16456E-1	4.98230E+1	1.68970E+2	3.49008E+1	7.39610E+2	5.40132E+1	4.77901E+2
5.00000E+0	2.70000E+1	3.22619E+0	2.39640E+0	3.70760E+0	7.16617E-1	4.98710E+1	1.68880E+2	3.49114E+1	7.39387E+2	5.40133E+1	4.77901E+2
6.00000E+0	2.70000E+1	3.22620E+0	2.39712E+0	3.70781E+0	7.16830E-1	4.99140E+1	1.68800E+2	3.49218E+1	7.39165E+2	5.40162E+1	4.77875E+2
7.00000E+0	2.70000E+1	3.22561E+0	2.39760E+0	3.70756E+0	7.16981E-1	4.99590E+1	1.68720E+2	3.49352E+1	7.38881E+2	5.40224E+1	4.77820E+2
8.00000E+0	2.70000E+1	3.22517E+0	2.39811E+0	3.70727E+0	7.17125E-1	5.00040E+1	1.68630E+2	3.49474E+1	7.38624E+2	5.40256E+1	4.77792E+2
9.00000E+0	2.70000E+1	3.22460E+0	2.39856E+0	3.70721E+0	7.17248E-1	5.00500E+1	1.68540E+2	3.49601E+1	7.38356E+2	5.40343E+1	4.77715E+2
1.00000E+1	2.70000E+1	3.22443E+0	2.39919E+0	3.70710E+0	7.17374E-1	5.00960E+1	1.68460E+2	3.49711E+1	7.38124E+2	5.40355E+1	4.77704E+2
1.10000E+1	2.70000E+1	3.22463E+0	2.39988E+0	3.70722E+0	7.17565E-1	5.01410E+1	1.68370E+2	3.49791E+1	7.37956E+2	5.40340E+1	4.77718E+2
1.20000E+1	2.70000E+1	3.22432E+0	2.40056E+0	3.70727E+0	7.17661E-1	5.01860E+1	1.68290E+2	3.49923E+1	7.37676E+2	5.40399E+1	4.77666E+2
1.30000E+1	2.70000E+1	3.22370E+0	2.40104E+0	3.70734E+0	7.17839E-1	5.02350E+1	1.68200E+2	3.50060E+1	7.37388E+2	5.40512E+1	4.77566E+2
1.40000E+1	2.70000E+1	3.22303E+0	2.40133E+0	3.70702E+0	7.18022E-1	5.02790E+1	1.68120E+2	3.50174E+1	7.37148E+2	5.40577E+1	4.77508E+2
1.50000E+1	2.70000E+1	3.22270E+0	2.40190E+0	3.70696E+0	7.18147E-1	5.03240E+1	1.68030E+2	3.50294E+1	7.36895E+2	5.40625E+1	4.77466E+2
1.60000E+1	2.70000E+1	3.22264E+0	2.40251E+0	3.70682E+0	7.18207E-1	5.03690E+1	1.67950E+2	3.50389E+1	7.36694E+2	5.40613E+1	4.77476E+2
1.70000E+1	2.70000E+1	3.22261E+0	2.40321E+0	3.70735E+0	7.18365E-1	5.04140E+1	1.67860E+2	3.50494E+1	7.36474E+2	5.40696E+1	4.77403E+2
1.80000E+1	2.70000E+1	3.22182E+0	2.40362E+0	3.70728E+0	7.18578E-1	5.04610E+1	1.67780E+2	3.50641E+1	7.36167E+2	5.40818E+1	4.77296E+2
1.90000E+1	2.70000E+1	3.22120E+0	2.40404E+0	3.70717E+0	7.18671E-1	5.05040E+1	1.67690E+2	3.50769E+1	7.35897E+2	5.40907E+1	4.77217E+2
2.00000E+1	2.70000E+1	3.22093E+0	2.40466E+0	3.70684E+0	7.18757E-1	5.05500E+1	1.67610E+2	3.50889E+1	7.35646E+2	5.40905E+1	4.77219E+2
2.10000E+1	2.70000E+1	3.22086E+0	2.40529E+0	3.70689E+0	7.18946E-1	5.05970E+1	1.67520E+2	3.50988E+1	7.35439E+2	5.40922E+1	4.77204E+2
2.20000E+1	2.70000E+1	3.22089E+0	2.40597E+0	3.70702E+0	7.19042E-1	5.06430E+1	1.67440E+2	3.51085E+1	7.35235E+2	5.40936E+1	4.77191E+2
2.30000E+1	2.70000E+1	3.22025E+0	2.40643E+0	3.70697E+0	7.19256E-1	5.06870E+1	1.67350E+2	3.51222E+1	7.34948E+2	5.41037E+1	4.77102E+2
2.40000E+1	2.70000E+1	3.21963E+0	2.40684E+0	3.70693E+0	7.19302E-1	5.07340E+1	1.67270E+2	3.51349E+1	7.34682E+2	5.41136E+1	4.77015E+2
2.50000E+1	2.70000E+1	3.21923E+0	2.40736E+0	3.70685E+0	7.19484E-1	5.07770E+1	1.67190E+2	3.51469E+1	7.34432E+2	5.41191E+1	4.76967E+2
2.60000E+1	2.70000E+1	3.21920E+0	2.40795E+0	3.70664E+0	7.19671E-1	5.08210E+1	1.67100E+2	3.51559E+1	7.34243E+2	5.41166E+1	4.76989E+2
2.70000E+1	2.70000E+1	3.21921E+0	2.40872E+0	3.70700E+0	7.19747E-1	5.08670E+1	1.67020E+2	3.51670E+1	7.34012E+2	5.41216E+1	4.76945E+2
2.80000E+1	2.70000E+1	3.21860E+0	2.40919E+0	3.70681E+0	7.19895E-1	5.09120E+1	1.66930E+2	3.51806E+1	7.33729E+2	5.41292E+1	4.76878E+2
2.90000E+1	2.70000E+1	3.21820E+0	2.40970E+0	3.70693E+0	7.19947E-1	5.09580E+1	1.66850E+2	3.51924E+1	7.33483E+2	5.41376E+1	4.76804E+2
3.00000E+1	2.70000E+1	3.21746E+0	2.41001E+0	3.70652E+0	7.20141E-1	5.10030E+1	1.66770E+2	3.52050E+1	7.33220E+2	5.41441E+1	4.76746E+2
0.00000E+0	2.80000E+1	3.21705E+0	2.41196E+0	3.70670E+0	7.20585E-1	5.11340E+1	1.66520E+2	3.52379E+1	7.32535E+2	5.41536E+1	4.76663E+2
1.00000E+0	2.80000E+1	3.21668E+0	2.41249E+0	3.70655E+0	7.20751E-1	5.11760E+1	1.66440E+2	3.52498E+1	7.32288E+2	5.41577E+1	4.76627E+2
2.00000E+0	2.80000E+1	3.21591E+0	2.41282E+0	3.70643E+0	7.20850E-1	5.12210E+1	1.66360E+2	3.52630E+1	7.32014E+2	5.41689E+1	4.76528E+2
3.00000E+0	2.80000E+1	3.21549E+0	2.41333E+0	3.70641E+0	7.20927E-1	5.12660E+1	1.66280E+2	3.52750E+1	7.31765E+2	5.41756E+1	4.76469E+2
4.00000E+0	2.80000E+1	3.21579E+0	2.41409E+0	3.70657E+0	7.21102E-1	5.13120E+1	1.66190E+2	3.52828E+1	7.31603E+2	5.41728E+1	4.76493E+2
5.00000E+0	2.80000E+1	3.21567E+0	2.41479E+0	3.70656E+0	7.21283E-1	5.13560E+1	1.66110E+2	3.52944E+1	7.31363E+2	5.41748E+1	4.76476E+2
6.00000E+0	2.80000E+1	3.21496E+0	2.41517E+0	3.70643E+0	7.21363E-1	5.14010E+1	1.66030E+2	3.53076E+1	7.31088E+2	5.41848E+1	4.76388E+2
7.00000E+0	2.80000E+1	3.21431E+0	2.41556E+0	3.70631E+0	7.21464E-1	5.14460E+1	1.65950E+2	3.53206E+1	7.30819E+2	5.41941E+1	4.76306E+2
8.00000E+0	2.80000E+1	3.21425E+0	2.41620E+0	3.70628E+0	7.21638E-1	5.14920E+1	1.65860E+2	3.53307E+1	7.30612E+2	5.41946E+1	4.76302E+2
9.00000E+0	2.80000E+1	3.21430E+0	2.41684E+0	3.70639E+0	7.21782E-1	5.15340E+1	1.65780E+2	3.53394E+1	7.30430E+2	5.41955E+1	4.76294E+2
1.00000E+1	2.80000E+1	3.21393E+0	2.41740E+0	3.70644E+0	7.21937E-1	5.15800E+1	1.65700E+2	3.53516E+1	7.30178E+2	5.42025E+1	4.76233E+2
1.10000E+1	2.80000E+1	3.21336E+0	2.41786E+0	3.70635E+0	7.21967E-1	5.16260E+1	1.65610E+2	3.53646E+1	7.29910E+2	5.42106E+1	4.76162E+2
1.20000E+1	2.80000E+1	3.21270E+0	2.41821E+0	3.70610E+0	7.22220E-1	5.16690E+1	1.65530E+2	3.53771E+1	7.29653E+2	5.42182E+1	4.76095E+2
1.30000E+1	2.80000E+1	3.21247E+0	2.41883E+0	3.70599E+0	7.22348E-1	5.17130E+1	1.65450E+2	3.53887E+1	7.29414E+2	5.42204E+1	4.76076E+2
1.40000E+1	2.80000E+1	3.21259E+0	2.41958E+0	3.70622E+0	7.22542E-1	5.17580E+1	1.65370E+2	3.53983E+1	7.29217E+2	5.42217E+1	4.76064E+2
1.50000E+1	2.80000E+1	3.21242E+0	2.42025E+0	3.70630E+0	7.22636E-1	5.18020E+1	1.65290E+2	3.54100E+1	7.28976E+2	5.42258E+1	4.76028E+2
1.60000E+1	2.80000E+1	3.21175E+0	2.42066E+0	3.70615E+0	7.22810E-1	5.18480E+1	1.65200E+2	3.54234E+1	7.28700E+2	5.42350E+1	4.75948E+2
1.70000E+1	2.80000E+1	3.21099E+0	2.42101E+0	3.70603E+0	7.22919E-1	5.18900E+1	1.65130E+2	3.54369E+1	7.28422E+2	5.42461E+1	4.75850E+2
1.80000E+1	2.80000E+1	3.21084E+0	2.42161E+0	3.70588E+0	7.23085E-1	5.19350E+1	1.65040E+2	3.54473E+1	7.28208E+2	5.42464E+1	4.75848E+2
1.90000E+1	2.80000E+1	3.21078E+0	2.42223E+0	3.70580E+0	7.23163E-1	5.19800E+1	1.64960E+2	3.54571E+1	7.28006E+2	5.42462E+1	4.75849E+2
