Name: Sanjib
Sample: H1242
Measuring Station: Gilgamesh
Start Date/Time: 6/21/2019 / 7:18:32 PM
Actual time: 6/21/2019 / 7:18:34 PM

Comment:
H1242 [ZnTe\CuMnSb\Ru]

Ref resistor=47 ohm

B= 0T  Time constant=1s

I(1-10)
Vexc=0.9 V; Voltage Divider=30:1

Vref-Ag1-Ch1 (sen20mv)
V(11-12)-Ag1-Ch2 (sen50mv)
V(1-12)-Ag2-Ch1 (sen20mv)
V(11-10)-Ag2-Ch2 (sen20mv)



Swept Device: Time (Computer) [arb. units]
Beginvalue: 0.000000E+0; Endvalue: 1.200000E+2
Measurement type: Unidirectional
Step Device: Heater (Lakeshore 332) [% power]
Beginvalue: 0.000000E+0; Endvalue: 9.000000E+1
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
1.00000E+0##5.00000E-1##1.00000E+0

DCV (Agilent1 34420a Ch1) [V] DCV (Agilent1 34420a Ch2) [V] DCV (Agilent2 34420a Ch1) [V] DCV (Agilent2 34420a Ch2) [V] Temperature (LS332) [K] Temperature (LS332) [Ohm]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
4.173951E+0 6.948836E-1 2.673046E+0 5.673628E-1 1.422000E+0 3.726800E+3
---------											
Time (Computer) [arb. units]	Heater (Lakeshore 332) [% power]	DCV (Agilent1 34420a Ch1) [V]	DCV (Agilent1 34420a Ch2) [V]	DCV (Agilent2 34420a Ch1) [V]	DCV (Agilent2 34420a Ch2) [V]	Temperature (LS332) [K]	Temperature (LS332) [Ohm]	Rxx (Ohm)	G1 (e2/h)	Rxy (Ohm)	R2 (Ohm)
1.50000E+1	5.00000E-1	4.17407E+0	6.94888E-1	2.67285E+0	5.67501E-1	1.43200E+0	3.68750E+3	1.95611E+1	1.31961E+3	3.00962E+1	8.57683E+2
1.60000E+1	5.00000E-1	4.17391E+0	6.94839E-1	2.67276E+0	5.67537E-1	1.43200E+0	3.68650E+3	1.95604E+1	1.31965E+3	3.00965E+1	8.57676E+2
1.70000E+1	5.00000E-1	4.17412E+0	6.94887E-1	2.67282E+0	5.67560E-1	1.43200E+0	3.68610E+3	1.95608E+1	1.31963E+3	3.00956E+1	8.57701E+2
1.80000E+1	5.00000E-1	4.17415E+0	6.94882E-1	2.67283E+0	5.67627E-1	1.43200E+0	3.68540E+3	1.95606E+1	1.31964E+3	3.00955E+1	8.57702E+2
1.90000E+1	5.00000E-1	4.17407E+0	6.94893E-1	2.67272E+0	5.67568E-1	1.43300E+0	3.68440E+3	1.95612E+1	1.31960E+3	3.00948E+1	8.57723E+2
2.00000E+1	5.00000E-1	4.17412E+0	6.94898E-1	2.67283E+0	5.67470E-1	1.43300E+0	3.68450E+3	1.95611E+1	1.31961E+3	3.00957E+1	8.57696E+2
2.10000E+1	5.00000E-1	4.17426E+0	6.94925E-1	2.67291E+0	5.67510E-1	1.43300E+0	3.68350E+3	1.95612E+1	1.31960E+3	3.00956E+1	8.57700E+2
2.20000E+1	5.00000E-1	4.17416E+0	6.94913E-1	2.67279E+0	5.67488E-1	1.43300E+0	3.68280E+3	1.95614E+1	1.31959E+3	3.00950E+1	8.57717E+2
2.30000E+1	5.00000E-1	4.17399E+0	6.94903E-1	2.67272E+0	5.67484E-1	1.43300E+0	3.68280E+3	1.95619E+1	1.31956E+3	3.00954E+1	8.57705E+2
2.40000E+1	5.00000E-1	4.17420E+0	6.94956E-1	2.67292E+0	5.67483E-1	1.43300E+0	3.68240E+3	1.95624E+1	1.31952E+3	3.00961E+1	8.57686E+2
2.50000E+1	5.00000E-1	4.17419E+0	6.94960E-1	2.67284E+0	5.67542E-1	1.43300E+0	3.68260E+3	1.95626E+1	1.31951E+3	3.00953E+1	8.57708E+2
2.60000E+1	5.00000E-1	4.17394E+0	6.94846E-1	2.67250E+0	5.67487E-1	1.43300E+0	3.68280E+3	1.95605E+1	1.31965E+3	3.00933E+1	8.57766E+2
2.70000E+1	5.00000E-1	4.17388E+0	6.94891E-1	2.67273E+0	5.67462E-1	1.43300E+0	3.68230E+3	1.95621E+1	1.31954E+3	3.00963E+1	8.57680E+2
2.80000E+1	5.00000E-1	4.17411E+0	6.94923E-1	2.67281E+0	5.67511E-1	1.43300E+0	3.68230E+3	1.95619E+1	1.31956E+3	3.00956E+1	8.57701E+2
2.90000E+1	5.00000E-1	4.17420E+0	6.94923E-1	2.67282E+0	5.67578E-1	1.43300E+0	3.68180E+3	1.95615E+1	1.31958E+3	3.00950E+1	8.57717E+2
3.00000E+1	5.00000E-1	4.17406E+0	6.94911E-1	2.67270E+0	5.67490E-1	1.43300E+0	3.68140E+3	1.95618E+1	1.31956E+3	3.00947E+1	8.57727E+2
3.10000E+1	5.00000E-1	4.17407E+0	6.94925E-1	2.67278E+0	5.67508E-1	1.43300E+0	3.68170E+3	1.95622E+1	1.31954E+3	3.00955E+1	8.57702E+2
3.20000E+1	5.00000E-1	4.17420E+0	6.94978E-1	2.67294E+0	5.67535E-1	1.43400E+0	3.68120E+3	1.95630E+1	1.31948E+3	3.00963E+1	8.57679E+2
3.30000E+1	5.00000E-1	4.17418E+0	6.94945E-1	2.67281E+0	5.67465E-1	1.43400E+0	3.68130E+3	1.95622E+1	1.31954E+3	3.00950E+1	8.57718E+2
3.40000E+1	5.00000E-1	4.17417E+0	6.94933E-1	2.67275E+0	5.67458E-1	1.43300E+0	3.68190E+3	1.95619E+1	1.31956E+3	3.00944E+1	8.57735E+2
3.50000E+1	5.00000E-1	4.17404E+0	6.94937E-1	2.67278E+0	5.67469E-1	1.43400E+0	3.68130E+3	1.95626E+1	1.31951E+3	3.00957E+1	8.57698E+2
3.60000E+1	5.00000E-1	4.17418E+0	6.94978E-1	2.67279E+0	5.67460E-1	1.43300E+0	3.68160E+3	1.95631E+1	1.31947E+3	3.00948E+1	8.57723E+2
3.70000E+1	5.00000E-1	4.17426E+0	6.94974E-1	2.67285E+0	5.67478E-1	1.43400E+0	3.68120E+3	1.95626E+1	1.31951E+3	3.00949E+1	8.57720E+2
3.80000E+1	5.00000E-1	4.17410E+0	6.94954E-1	2.67272E+0	5.67385E-1	1.43400E+0	3.68100E+3	1.95628E+1	1.31949E+3	3.00947E+1	8.57726E+2
3.90000E+1	5.00000E-1	4.17401E+0	6.94926E-1	2.67273E+0	5.67530E-1	1.43400E+0	3.68120E+3	1.95624E+1	1.31952E+3	3.00953E+1	8.57709E+2
4.00000E+1	5.00000E-1	4.17429E+0	6.94979E-1	2.67290E+0	5.67462E-1	1.43400E+0	3.68110E+3	1.95626E+1	1.31951E+3	3.00952E+1	8.57710E+2
4.10000E+1	5.00000E-1	4.17421E+0	6.94933E-1	2.67276E+0	5.67403E-1	1.43400E+0	3.68120E+3	1.95617E+1	1.31957E+3	3.00942E+1	8.57739E+2
4.20000E+1	5.00000E-1	4.17407E+0	6.94938E-1	2.67271E+0	5.67434E-1	1.43300E+0	3.68170E+3	1.95625E+1	1.31952E+3	3.00947E+1	8.57725E+2
4.30000E+1	5.00000E-1	4.17411E+0	6.94915E-1	2.67283E+0	5.67445E-1	1.43300E+0	3.68140E+3	1.95617E+1	1.31957E+3	3.00958E+1	8.57695E+2
4.40000E+1	5.00000E-1	4.17422E+0	6.94913E-1	2.67285E+0	5.67490E-1	1.43300E+0	3.68160E+3	1.95611E+1	1.31961E+3	3.00952E+1	8.57712E+2
4.50000E+1	5.00000E-1	4.17417E+0	6.94907E-1	2.67277E+0	5.67400E-1	1.43400E+0	3.68110E+3	1.95611E+1	1.31961E+3	3.00946E+1	8.57729E+2
4.60000E+1	5.00000E-1	4.17416E+0	6.94930E-1	2.67281E+0	5.67440E-1	1.43400E+0	3.68130E+3	1.95619E+1	1.31956E+3	3.00952E+1	8.57711E+2
4.70000E+1	5.00000E-1	4.17416E+0	6.94934E-1	2.67288E+0	5.67429E-1	1.43400E+0	3.68110E+3	1.95620E+1	1.31955E+3	3.00960E+1	8.57690E+2
4.80000E+1	5.00000E-1	4.17434E+0	6.94941E-1	2.67289E+0	5.67441E-1	1.43300E+0	3.68140E+3	1.95613E+1	1.31960E+3	3.00948E+1	8.57723E+2
4.90000E+1	5.00000E-1	4.17419E+0	6.94908E-1	2.67283E+0	5.67410E-1	1.43300E+0	3.68140E+3	1.95611E+1	1.31961E+3	3.00951E+1	8.57714E+2
5.00000E+1	5.00000E-1	4.17415E+0	6.94901E-1	2.67287E+0	5.67409E-1	1.43300E+0	3.68180E+3	1.95611E+1	1.31961E+3	3.00959E+1	8.57690E+2
5.10000E+1	5.00000E-1	4.17428E+0	6.94922E-1	2.67292E+0	5.67477E-1	1.43300E+0	3.68160E+3	1.95611E+1	1.31961E+3	3.00955E+1	8.57702E+2
5.20000E+1	5.00000E-1	4.17436E+0	6.94917E-1	2.67287E+0	5.67430E-1	1.43300E+0	3.68160E+3	1.95605E+1	1.31965E+3	3.00945E+1	8.57732E+2
5.30000E+1	5.00000E-1	4.17425E+0	6.94896E-1	2.67285E+0	5.67419E-1	1.43400E+0	3.68120E+3	1.95605E+1	1.31965E+3	3.00950E+1	8.57717E+2
5.40000E+1	5.00000E-1	4.17426E+0	6.94920E-1	2.67287E+0	5.67447E-1	1.43400E+0	3.68140E+3	1.95611E+1	1.31961E+3	3.00951E+1	8.57714E+2
5.50000E+1	5.00000E-1	4.17441E+0	6.94961E-1	2.67288E+0	5.67417E-1	1.43400E+0	3.68120E+3	1.95616E+1	1.31958E+3	3.00941E+1	8.57743E+2
5.60000E+1	5.00000E-1	4.17429E+0	6.94937E-1	2.67280E+0	5.67357E-1	1.43400E+0	3.68130E+3	1.95615E+1	1.31959E+3	3.00941E+1	8.57743E+2
5.70000E+1	5.00000E-1	4.17414E+0	6.94938E-1	2.67273E+0	5.67415E-1	1.43300E+0	3.68150E+3	1.95622E+1	1.31954E+3	3.00944E+1	8.57734E+2
5.80000E+1	5.00000E-1	4.17438E+0	6.94949E-1	2.67284E+0	5.67438E-1	1.43400E+0	3.68130E+3	1.95613E+1	1.31959E+3	3.00939E+1	8.57747E+2
5.90000E+1	5.00000E-1	4.17443E+0	6.94951E-1	2.67278E+0	5.67524E-1	1.43300E+0	3.68160E+3	1.95611E+1	1.31961E+3	3.00928E+1	8.57779E+2
6.00000E+1	5.00000E-1	4.17428E+0	6.94900E-1	2.67271E+0	5.67413E-1	1.43400E+0	3.68130E+3	1.95605E+1	1.31965E+3	3.00932E+1	8.57769E+2
6.10000E+1	5.00000E-1	4.17432E+0	6.94923E-1	2.67280E+0	5.67474E-1	1.43400E+0	3.68120E+3	1.95609E+1	1.31962E+3	3.00939E+1	8.57748E+2
6.20000E+1	5.00000E-1	4.17447E+0	6.94982E-1	2.67295E+0	5.67480E-1	1.43300E+0	3.68160E+3	1.95619E+1	1.31956E+3	3.00946E+1	8.57730E+2
6.30000E+1	5.00000E-1	4.17452E+0	6.94969E-1	2.67286E+0	5.67482E-1	1.43400E+0	3.68130E+3	1.95613E+1	1.31960E+3	3.00932E+1	8.57770E+2
6.40000E+1	5.00000E-1	4.17421E+0	6.94931E-1	2.67276E+0	5.67417E-1	1.43300E+0	3.68170E+3	1.95616E+1	1.31957E+3	3.00942E+1	8.57739E+2
6.50000E+1	5.00000E-1	4.17439E+0	6.94937E-1	2.67287E+0	5.67425E-1	1.43300E+0	3.68190E+3	1.95610E+1	1.31962E+3	3.00942E+1	8.57741E+2
6.60000E+1	5.00000E-1	4.17443E+0	6.94941E-1	2.67281E+0	5.67434E-1	1.43300E+0	3.68160E+3	1.95609E+1	1.31962E+3	3.00932E+1	8.57769E+2
6.70000E+1	5.00000E-1	4.17439E+0	6.94955E-1	2.67278E+0	5.67449E-1	1.43300E+0	3.68200E+3	1.95615E+1	1.31958E+3	3.00932E+1	8.57768E+2
6.80000E+1	5.00000E-1	4.17435E+0	6.94951E-1	2.67283E+0	5.67441E-1	1.43300E+0	3.68150E+3	1.95615E+1	1.31958E+3	3.00940E+1	8.57746E+2
6.90000E+1	5.00000E-1	4.17442E+0	6.94976E-1	2.67289E+0	5.67438E-1	1.43400E+0	3.68120E+3	1.95619E+1	1.31956E+3	3.00942E+1	8.57740E+2
7.00000E+1	5.00000E-1	4.17440E+0	6.94955E-1	2.67274E+0	5.67363E-1	1.43300E+0	3.68150E+3	1.95614E+1	1.31959E+3	3.00926E+1	8.57785E+2
7.10000E+1	5.00000E-1	4.17430E+0	6.94907E-1	2.67270E+0	5.67416E-1	1.43400E+0	3.68110E+3	1.95605E+1	1.31965E+3	3.00929E+1	8.57776E+2
7.20000E+1	5.00000E-1	4.17444E+0	6.94944E-1	2.67289E+0	5.67496E-1	1.43300E+0	3.68150E+3	1.95609E+1	1.31962E+3	3.00941E+1	8.57744E+2
7.30000E+1	5.00000E-1	4.17457E+0	6.94945E-1	2.67286E+0	5.67449E-1	1.43300E+0	3.68200E+3	1.95603E+1	1.31966E+3	3.00928E+1	8.57781E+2
7.40000E+1	5.00000E-1	4.17433E+0	6.94918E-1	2.67277E+0	5.67416E-1	1.43300E+0	3.68160E+3	1.95607E+1	1.31964E+3	3.00935E+1	8.57760E+2
7.50000E+1	5.00000E-1	4.17433E+0	6.94924E-1	2.67271E+0	5.67426E-1	1.43300E+0	3.68210E+3	1.95609E+1	1.31962E+3	3.00928E+1	8.57779E+2
7.60000E+1	5.00000E-1	4.17441E+0	6.94910E-1	2.67274E+0	5.67488E-1	1.43300E+0	3.68160E+3	1.95601E+1	1.31967E+3	3.00926E+1	8.57785E+2
7.70000E+1	5.00000E-1	4.17458E+0	6.94940E-1	2.67279E+0	5.67461E-1	1.43400E+0	3.68140E+3	1.95601E+1	1.31967E+3	3.00919E+1	8.57806E+2
7.80000E+1	5.00000E-1	4.17454E+0	6.94937E-1	2.67279E+0	5.67426E-1	1.43300E+0	3.68180E+3	1.95603E+1	1.31967E+3	3.00922E+1	8.57797E+2
7.90000E+1	5.00000E-1	4.17449E+0	6.94966E-1	2.67278E+0	5.67512E-1	1.43300E+0	3.68140E+3	1.95613E+1	1.31959E+3	3.00925E+1	8.57788E+2
8.00000E+1	5.00000E-1	4.17464E+0	6.94997E-1	2.67278E+0	5.67499E-1	1.43300E+0	3.68150E+3	1.95615E+1	1.31958E+3	3.00914E+1	8.57820E+2
8.10000E+1	5.00000E-1	4.17449E+0	6.94938E-1	2.67264E+0	5.67539E-1	1.43300E+0	3.68170E+3	1.95605E+1	1.31965E+3	3.00908E+1	8.57837E+2
8.20000E+1	5.00000E-1	4.17447E+0	6.94935E-1	2.67267E+0	5.67468E-1	1.43300E+0	3.68190E+3	1.95605E+1	1.31965E+3	3.00914E+1	8.57820E+2
8.30000E+1	5.00000E-1	4.17461E+0	6.94972E-1	2.67282E+0	5.67467E-1	1.43300E+0	3.68170E+3	1.95609E+1	1.31962E+3	3.00920E+1	8.57803E+2
8.40000E+1	5.00000E-1	4.17467E+0	6.94975E-1	2.67280E+0	5.67449E-1	1.43300E+0	3.68180E+3	1.95607E+1	1.31964E+3	3.00914E+1	8.57820E+2
8.50000E+1	5.00000E-1	4.17456E+0	6.94977E-1	2.67274E+0	5.67468E-1	1.43300E+0	3.68190E+3	1.95613E+1	1.31960E+3	3.00915E+1	8.57818E+2
8.60000E+1	5.00000E-1	4.17448E+0	6.94990E-1	2.67271E+0	5.67412E-1	1.43300E+0	3.68160E+3	1.95620E+1	1.31955E+3	3.00917E+1	8.57810E+2
8.70000E+1	5.00000E-1	4.17464E+0	6.95027E-1	2.67280E+0	5.67494E-1	1.43300E+0	3.68210E+3	1.95623E+1	1.31953E+3	3.00916E+1	8.57814E+2
8.80000E+1	5.00000E-1	4.17463E+0	6.94970E-1	2.67274E+0	5.67482E-1	1.43300E+0	3.68170E+3	1.95608E+1	1.31963E+3	3.00910E+1	8.57831E+2
8.90000E+1	5.00000E-1	4.17449E+0	6.94937E-1	2.67271E+0	5.67396E-1	1.43300E+0	3.68140E+3	1.95605E+1	1.31965E+3	3.00916E+1	8.57813E+2
9.00000E+1	5.00000E-1	4.17456E+0	6.95002E-1	2.67280E+0	5.67446E-1	1.43300E+0	3.68180E+3	1.95620E+1	1.31955E+3	3.00921E+1	8.57799E+2
9.10000E+1	5.00000E-1	4.17453E+0	6.94983E-1	2.67280E+0	5.67442E-1	1.43400E+0	3.68140E+3	1.95616E+1	1.31957E+3	3.00924E+1	8.57792E+2
9.20000E+1	5.00000E-1	4.17473E+0	6.94987E-1	2.67279E+0	5.67431E-1	1.43300E+0	3.68190E+3	1.95608E+1	1.31963E+3	3.00909E+1	8.57834E+2
9.30000E+1	5.00000E-1	4.17456E+0	6.94963E-1	2.67274E+0	5.67485E-1	1.43300E+0	3.68220E+3	1.95609E+1	1.31962E+3	3.00915E+1	8.57818E+2
9.40000E+1	5.00000E-1	4.17451E+0	6.94980E-1	2.67277E+0	5.67424E-1	1.43300E+0	3.68180E+3	1.95616E+1	1.31957E+3	3.00922E+1	8.57797E+2
9.50000E+1	5.00000E-1	4.17473E+0	6.94993E-1	2.67287E+0	5.67462E-1	1.43300E+0	3.68230E+3	1.95609E+1	1.31962E+3	3.00917E+1	8.57813E+2
9.60000E+1	5.00000E-1	4.17475E+0	6.94964E-1	2.67280E+0	5.67490E-1	1.43300E+0	3.68200E+3	1.95600E+1	1.31968E+3	3.00908E+1	8.57838E+2
9.70000E+1	5.00000E-1	4.17471E+0	6.94967E-1	2.67271E+0	5.67438E-1	1.43300E+0	3.68230E+3	1.95603E+1	1.31966E+3	3.00901E+1	8.57856E+2
9.80000E+1	5.00000E-1	4.17455E+0	6.94981E-1	2.67274E+0	5.67452E-1	1.43300E+0	3.68190E+3	1.95614E+1	1.31959E+3	3.00915E+1	8.57817E+2
9.90000E+1	5.00000E-1	4.17469E+0	6.94990E-1	2.67279E+0	5.67449E-1	1.43300E+0	3.68190E+3	1.95610E+1	1.31961E+3	3.00911E+1	8.57827E+2
1.00000E+2	5.00000E-1	4.17474E+0	6.95001E-1	2.67275E+0	5.67475E-1	1.43300E+0	3.68230E+3	1.95611E+1	1.31961E+3	3.00903E+1	8.57850E+2
1.01000E+2	5.00000E-1	4.17458E+0	6.94965E-1	2.67275E+0	5.67467E-1	1.43300E+0	3.68230E+3	1.95609E+1	1.31962E+3	3.00915E+1	8.57818E+2
1.02000E+2	5.00000E-1	4.17455E+0	6.94975E-1	2.67275E+0	5.67478E-1	1.43300E+0	3.68190E+3	1.95613E+1	1.31960E+3	3.00917E+1	8.57811E+2
1.03000E+2	5.00000E-1	4.17474E+0	6.95015E-1	2.67278E+0	5.67473E-1	1.43300E+0	3.68230E+3	1.95615E+1	1.31958E+3	3.00906E+1	8.57842E+2
1.04000E+2	5.00000E-1	4.17467E+0	6.95010E-1	2.67273E+0	5.67434E-1	1.43300E+0	3.68210E+3	1.95617E+1	1.31957E+3	3.00906E+1	8.57843E+2
1.05000E+2	5.00000E-1	4.17453E+0	6.95012E-1	2.67273E+0	5.67438E-1	1.43300E+0	3.68190E+3	1.95624E+1	1.31952E+3	3.00915E+1	8.57816E+2
1.06000E+2	5.00000E-1	4.17468E+0	6.95030E-1	2.67283E+0	5.67425E-1	1.43300E+0	3.68210E+3	1.95623E+1	1.31953E+3	3.00917E+1	8.57811E+2
1.07000E+2	5.00000E-1	4.17475E+0	6.95012E-1	2.67280E+0	5.67440E-1	1.43300E+0	3.68190E+3	1.95614E+1	1.31959E+3	3.00908E+1	8.57838E+2
1.08000E+2	5.00000E-1	4.17458E+0	6.95006E-1	2.67269E+0	5.67403E-1	1.43300E+0	3.68160E+3	1.95620E+1	1.31954E+3	3.00909E+1	8.57835E+2
1.09000E+2	5.00000E-1	4.17461E+0	6.95029E-1	2.67273E+0	5.67360E-1	1.43300E+0	3.68150E+3	1.95625E+1	1.31951E+3	3.00910E+1	8.57830E+2
1.10000E+2	5.00000E-1	4.17473E+0	6.95034E-1	2.67285E+0	5.67388E-1	1.43300E+0	3.68190E+3	1.95621E+1	1.31954E+3	3.00915E+1	8.57817E+2
1.11000E+2	5.00000E-1	4.17479E+0	6.95020E-1	2.67274E+0	5.67400E-1	1.43300E+0	3.68160E+3	1.95614E+1	1.31959E+3	3.00899E+1	8.57863E+2
1.12000E+2	5.00000E-1	4.17460E+0	6.95025E-1	2.67267E+0	5.67452E-1	1.43300E+0	3.68190E+3	1.95624E+1	1.31952E+3	3.00904E+1	8.57849E+2
1.13000E+2	5.00000E-1	4.17469E+0	6.95038E-1	2.67279E+0	5.67480E-1	1.43300E+0	3.68230E+3	1.95624E+1	1.31952E+3	3.00911E+1	8.57828E+2
1.14000E+2	5.00000E-1	4.17487E+0	6.95054E-1	2.67277E+0	5.67464E-1	1.43300E+0	3.68200E+3	1.95620E+1	1.31955E+3	3.00896E+1	8.57871E+2
1.15000E+2	5.00000E-1	4.17470E+0	6.95020E-1	2.67267E+0	5.67427E-1	1.43300E+0	3.68250E+3	1.95618E+1	1.31956E+3	3.00897E+1	8.57868E+2
1.16000E+2	5.00000E-1	4.17460E+0	6.95009E-1	2.67270E+0	5.67449E-1	1.43300E+0	3.68210E+3	1.95620E+1	1.31955E+3	3.00908E+1	8.57837E+2
1.17000E+2	5.00000E-1	4.17480E+0	6.95036E-1	2.67277E+0	5.67420E-1	1.43300E+0	3.68210E+3	1.95618E+1	1.31956E+3	3.00901E+1	8.57857E+2
1.18000E+2	5.00000E-1	4.17469E+0	6.94987E-1	2.67263E+0	5.67379E-1	1.43300E+0	3.68180E+3	1.95609E+1	1.31962E+3	3.00892E+1	8.57881E+2
1.19000E+2	5.00000E-1	4.17463E+0	6.95003E-1	2.67260E+0	5.67361E-1	1.43300E+0	3.68230E+3	1.95617E+1	1.31957E+3	3.00894E+1	8.57877E+2
1.20000E+2	5.00000E-1	4.17466E+0	6.95000E-1	2.67271E+0	5.67441E-1	1.43300E+0	3.68260E+3	1.95615E+1	1.31958E+3	3.00904E+1	8.57848E+2
0.00000E+0	1.00000E+0	4.17473E+0	6.95010E-1	2.67259E+0	5.67440E-1	1.43500E+0	3.67610E+3	1.95614E+1	1.31959E+3	3.00886E+1	8.57899E+2
1.00000E+0	1.00000E+0	4.17478E+0	6.95040E-1	2.67276E+0	5.67467E-1	1.43700E+0	3.67000E+3	1.95620E+1	1.31955E+3	3.00901E+1	8.57857E+2
2.00000E+0	1.00000E+0	4.17497E+0	6.95072E-1	2.67274E+0	5.67458E-1	1.43800E+0	3.66520E+3	1.95621E+1	1.31954E+3	3.00886E+1	8.57901E+2
3.00000E+0	1.00000E+0	4.17483E+0	6.95023E-1	2.67258E+0	5.67414E-1	1.43900E+0	3.66010E+3	1.95613E+1	1.31959E+3	3.00877E+1	8.57924E+2
4.00000E+0	1.00000E+0	4.17462E+0	6.95018E-1	2.67255E+0	5.67420E-1	1.44000E+0	3.65620E+3	1.95622E+1	1.31954E+3	3.00889E+1	8.57892E+2
5.00000E+0	1.00000E+0	4.17480E+0	6.95060E-1	2.67267E+0	5.67415E-1	1.44100E+0	3.65270E+3	1.95625E+1	1.31951E+3	3.00890E+1	8.57887E+2
6.00000E+0	1.00000E+0	4.17495E+0	6.95074E-1	2.67277E+0	5.67449E-1	1.44200E+0	3.65050E+3	1.95622E+1	1.31954E+3	3.00890E+1	8.57889E+2
7.00000E+0	1.00000E+0	4.17484E+0	6.95056E-1	2.67266E+0	5.67396E-1	1.44300E+0	3.64710E+3	1.95622E+1	1.31953E+3	3.00886E+1	8.57900E+2
8.00000E+0	1.00000E+0	4.17475E+0	6.95045E-1	2.67261E+0	5.67389E-1	1.44300E+0	3.64500E+3	1.95623E+1	1.31953E+3	3.00887E+1	8.57898E+2
9.00000E+0	1.00000E+0	4.17477E+0	6.95045E-1	2.67269E+0	5.67435E-1	1.44400E+0	3.64270E+3	1.95622E+1	1.31953E+3	3.00895E+1	8.57875E+2
1.00000E+1	1.00000E+0	4.17503E+0	6.95111E-1	2.67277E+0	5.67419E-1	1.44400E+0	3.64080E+3	1.95629E+1	1.31949E+3	3.00885E+1	8.57902E+2
1.10000E+1	1.00000E+0	4.17499E+0	6.95056E-1	2.67263E+0	5.67336E-1	1.44400E+0	3.63990E+3	1.95615E+1	1.31958E+3	3.00872E+1	8.57940E+2
1.20000E+1	1.00000E+0	4.17474E+0	6.95040E-1	2.67260E+0	5.67352E-1	1.44500E+0	3.63770E+3	1.95622E+1	1.31953E+3	3.00886E+1	8.57899E+2
1.30000E+1	1.00000E+0	4.17490E+0	6.95070E-1	2.67262E+0	5.67400E-1	1.44500E+0	3.63720E+3	1.95623E+1	1.31953E+3	3.00877E+1	8.57924E+2
1.40000E+1	1.00000E+0	4.17499E+0	6.95059E-1	2.67261E+0	5.67413E-1	1.44500E+0	3.63620E+3	1.95616E+1	1.31958E+3	3.00870E+1	8.57946E+2
1.50000E+1	1.00000E+0	4.17494E+0	6.95047E-1	2.67257E+0	5.67379E-1	1.44600E+0	3.63450E+3	1.95615E+1	1.31958E+3	3.00868E+1	8.57950E+2
1.60000E+1	1.00000E+0	4.17479E+0	6.95005E-1	2.67265E+0	5.67380E-1	1.44600E+0	3.63430E+3	1.95610E+1	1.31962E+3	3.00888E+1	8.57895E+2
1.70000E+1	1.00000E+0	4.17503E+0	6.95038E-1	2.67266E+0	5.67387E-1	1.44600E+0	3.63300E+3	1.95608E+1	1.31963E+3	3.00872E+1	8.57940E+2
1.80000E+1	1.00000E+0	4.17506E+0	6.95038E-1	2.67261E+0	5.67372E-1	1.44700E+0	3.63230E+3	1.95607E+1	1.31964E+3	3.00865E+1	8.57961E+2
1.90000E+1	1.00000E+0	4.17474E+0	6.94998E-1	2.67254E+0	5.67375E-1	1.44600E+0	3.63240E+3	1.95610E+1	1.31961E+3	3.00879E+1	8.57920E+2
2.00000E+1	1.00000E+0	4.17488E+0	6.95028E-1	2.67262E+0	5.67414E-1	1.44700E+0	3.63130E+3	1.95612E+1	1.31960E+3	3.00878E+1	8.57921E+2
2.10000E+1	1.00000E+0	4.17500E+0	6.95047E-1	2.67269E+0	5.67419E-1	1.44700E+0	3.63160E+3	1.95612E+1	1.31960E+3	3.00877E+1	8.57926E+2
2.20000E+1	1.00000E+0	4.17497E+0	6.95034E-1	2.67267E+0	5.67328E-1	1.44700E+0	3.63120E+3	1.95610E+1	1.31962E+3	3.00877E+1	8.57924E+2
2.30000E+1	1.00000E+0	4.17486E+0	6.95012E-1	2.67262E+0	5.67355E-1	1.44700E+0	3.63020E+3	1.95609E+1	1.31962E+3	3.00880E+1	8.57918E+2
2.40000E+1	1.00000E+0	4.17492E+0	6.95013E-1	2.67267E+0	5.67347E-1	1.44700E+0	3.63030E+3	1.95606E+1	1.31964E+3	3.00882E+1	8.57912E+2
2.50000E+1	1.00000E+0	4.17500E+0	6.95006E-1	2.67263E+0	5.67365E-1	1.44700E+0	3.62970E+3	1.95601E+1	1.31968E+3	3.00871E+1	8.57942E+2
2.60000E+1	1.00000E+0	4.17502E+0	6.95002E-1	2.67264E+0	5.67381E-1	1.44700E+0	3.62980E+3	1.95598E+1	1.31969E+3	3.00871E+1	8.57943E+2
2.70000E+1	1.00000E+0	4.17477E+0	6.94982E-1	2.67257E+0	5.67356E-1	1.44700E+0	3.62920E+3	1.95605E+1	1.31965E+3	3.00881E+1	8.57915E+2
2.80000E+1	1.00000E+0	4.17493E+0	6.95010E-1	2.67266E+0	5.67342E-1	1.44700E+0	3.62980E+3	1.95605E+1	1.31965E+3	3.00879E+1	8.57920E+2
2.90000E+1	1.00000E+0	4.17506E+0	6.95029E-1	2.67267E+0	5.67381E-1	1.44700E+0	3.62890E+3	1.95604E+1	1.31966E+3	3.00871E+1	8.57942E+2
