Name: Sanjib
Sample: H1242
Measuring Station: Gilgamesh
Start Date/Time: 6/23/2019 / 12:34:08 PM
Actual time: 6/23/2019 / 12:34:10 PM

Comment:
H1242 [ZnTe\CuMnSb\Ru]

Ref resistor=47 ohm

B= 0T  Time constant=1s

I(1-10)
Vexc=0.9 V; Voltage Divider=30:1

Vref-Ag1-Ch1 (sen20mv)
V(11-12)-Ag1-Ch2 (sen50mv)
V(1-12)-Ag2-Ch1 (sen20mv)
V(11-10)-Ag2-Ch2 (sen20mv)



Swept Device: Time (Computer) [arb. units]
Beginvalue: 0.000000E+0; Endvalue: 3.600000E+3
Measurement type: Unidirectional
Step Device: Heater (Lakeshore 332) [% power]
Beginvalue: 9.000000E+1; Endvalue: 9.000000E+1
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
9.00000E+1##1.00000E+0##1.00000E+0

DCV (Agilent1 34420a Ch1) [V] DCV (Agilent1 34420a Ch2) [V] DCV (Agilent2 34420a Ch1) [V] DCV (Agilent2 34420a Ch2) [V] Temperature (LS332) [K] Temperature (LS332) [Ohm]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
3.249332E+0 1.122543E+0 3.176534E+0 8.327532E-1 9.604200E+1 1.089400E+2
---------											
Time (Computer) [arb. units]	Heater (Lakeshore 332) [% power]	DCV (Agilent1 34420a Ch1) [V]	DCV (Agilent1 34420a Ch2) [V]	DCV (Agilent2 34420a Ch1) [V]	DCV (Agilent2 34420a Ch2) [V]	Temperature (LS332) [K]	Temperature (LS332) [Ohm]	Rxx (Ohm)	G1 (e2/h)	Rxy (Ohm)	R2 (Ohm)
8.61000E+2	9.00000E+1	3.16367E+0	1.20766E+0	3.05902E+0	9.08718E-1	1.59900E+2	7.51100E+1	4.48529E+1	5.75503E+2	4.54454E+1	5.68001E+2
8.62000E+2	9.00000E+1	3.16356E+0	1.20784E+0	3.05862E+0	9.08944E-1	1.60010E+2	7.50800E+1	4.48612E+1	5.75398E+2	4.54409E+1	5.68057E+2
8.63000E+2	9.00000E+1	3.16396E+0	1.20808E+0	3.05825E+0	9.09153E-1	1.60120E+2	7.50400E+1	4.48644E+1	5.75357E+2	4.54297E+1	5.68197E+2
8.64000E+2	9.00000E+1	3.16413E+0	1.20824E+0	3.05814E+0	9.09300E-1	1.60230E+2	7.50000E+1	4.48680E+1	5.75310E+2	4.54256E+1	5.68248E+2
8.65000E+2	9.00000E+1	3.16388E+0	1.20826E+0	3.05772E+0	9.09280E-1	1.60340E+2	7.49700E+1	4.48723E+1	5.75255E+2	4.54230E+1	5.68281E+2
8.66000E+2	9.00000E+1	3.16386E+0	1.20835E+0	3.05657E+0	9.09476E-1	1.60450E+2	7.49300E+1	4.48758E+1	5.75210E+2	4.54061E+1	5.68492E+2
8.67000E+2	9.00000E+1	3.16400E+0	1.20861E+0	3.05480E+0	9.09732E-1	1.60550E+2	7.49000E+1	4.48835E+1	5.75111E+2	4.53779E+1	5.68846E+2
8.68000E+2	9.00000E+1	3.16452E+0	1.20899E+0	3.05422E+0	9.09982E-1	1.60660E+2	7.48600E+1	4.48904E+1	5.75022E+2	4.53618E+1	5.69047E+2
8.69000E+2	9.00000E+1	3.16482E+0	1.20916E+0	3.05379E+0	9.10061E-1	1.60770E+2	7.48300E+1	4.48925E+1	5.74995E+2	4.53511E+1	5.69181E+2
8.70000E+2	9.00000E+1	3.16458E+0	1.20918E+0	3.05349E+0	9.10121E-1	1.60880E+2	7.47900E+1	4.48966E+1	5.74944E+2	4.53501E+1	5.69193E+2
8.71000E+2	9.00000E+1	3.16413E+0	1.20917E+0	3.05335E+0	9.10210E-1	1.60990E+2	7.47600E+1	4.49026E+1	5.74866E+2	4.53545E+1	5.69139E+2
8.72000E+2	9.00000E+1	3.16405E+0	1.20937E+0	3.05254E+0	9.10308E-1	1.61100E+2	7.47200E+1	4.49109E+1	5.74760E+2	4.53436E+1	5.69275E+2
8.73000E+2	9.00000E+1	3.16463E+0	1.20973E+0	3.05223E+0	9.10515E-1	1.61210E+2	7.46900E+1	4.49161E+1	5.74693E+2	4.53307E+1	5.69438E+2
8.74000E+2	9.00000E+1	3.16258E+0	1.20898E+0	3.05970E+0	9.10003E-1	1.61310E+2	7.46500E+1	4.49176E+1	5.74674E+2	4.54711E+1	5.67679E+2
8.75000E+2	9.00000E+1	3.16159E+0	1.20879E+0	3.06047E+0	9.09959E-1	1.61420E+2	7.46200E+1	4.49246E+1	5.74584E+2	4.54967E+1	5.67360E+2
8.76000E+2	9.00000E+1	3.16205E+0	1.20917E+0	3.05758E+0	9.10236E-1	1.61530E+2	7.45800E+1	4.49322E+1	5.74487E+2	4.54472E+1	5.67977E+2
8.77000E+2	9.00000E+1	3.16225E+0	1.20937E+0	3.05726E+0	9.10423E-1	1.61640E+2	7.45400E+1	4.49365E+1	5.74433E+2	4.54396E+1	5.68073E+2
8.78000E+2	9.00000E+1	3.16278E+0	1.20965E+0	3.05621E+0	9.10717E-1	1.61750E+2	7.45100E+1	4.49395E+1	5.74394E+2	4.54165E+1	5.68362E+2
8.79000E+2	9.00000E+1	3.16197E+0	1.20945E+0	3.05787E+0	9.10464E-1	1.61850E+2	7.44700E+1	4.49437E+1	5.74340E+2	4.54528E+1	5.67908E+2
8.80000E+2	9.00000E+1	3.16088E+0	1.20918E+0	3.05897E+0	9.10347E-1	1.61970E+2	7.44400E+1	4.49493E+1	5.74270E+2	4.54847E+1	5.67510E+2
8.81000E+2	9.00000E+1	3.16130E+0	1.20958E+0	3.05856E+0	9.10681E-1	1.62070E+2	7.44000E+1	4.49579E+1	5.74160E+2	4.54724E+1	5.67663E+2
8.82000E+2	9.00000E+1	3.16148E+0	1.20976E+0	3.05749E+0	9.10856E-1	1.62170E+2	7.43700E+1	4.49622E+1	5.74104E+2	4.54540E+1	5.67893E+2
8.83000E+2	9.00000E+1	3.16137E+0	1.20983E+0	3.05693E+0	9.10877E-1	1.62290E+2	7.43300E+1	4.49661E+1	5.74054E+2	4.54474E+1	5.67975E+2
8.84000E+2	9.00000E+1	3.16118E+0	1.20985E+0	3.05637E+0	9.10872E-1	1.62390E+2	7.43000E+1	4.49698E+1	5.74007E+2	4.54417E+1	5.68047E+2
8.85000E+2	9.00000E+1	3.16104E+0	1.20994E+0	3.05625E+0	9.11079E-1	1.62500E+2	7.42600E+1	4.49752E+1	5.73939E+2	4.54419E+1	5.68044E+2
8.86000E+2	9.00000E+1	3.16147E+0	1.21028E+0	3.05528E+0	9.11315E-1	1.62610E+2	7.42300E+1	4.49814E+1	5.73859E+2	4.54213E+1	5.68301E+2
8.87000E+2	9.00000E+1	3.16164E+0	1.21041E+0	3.05489E+0	9.11422E-1	1.62710E+2	7.42000E+1	4.49841E+1	5.73825E+2	4.54130E+1	5.68405E+2
8.88000E+2	9.00000E+1	3.16185E+0	1.21060E+0	3.05401E+0	9.11598E-1	1.62820E+2	7.41600E+1	4.49881E+1	5.73773E+2	4.53969E+1	5.68607E+2
8.89000E+2	9.00000E+1	3.16135E+0	1.21051E+0	3.05309E+0	9.11579E-1	1.62930E+2	7.41300E+1	4.49918E+1	5.73726E+2	4.53904E+1	5.68688E+2
8.90000E+2	9.00000E+1	3.16088E+0	1.21064E+0	3.05321E+0	9.11715E-1	1.63030E+2	7.40900E+1	4.50032E+1	5.73582E+2	4.53990E+1	5.68581E+2
8.91000E+2	9.00000E+1	3.16169E+0	1.21102E+0	3.05300E+0	9.12003E-1	1.63130E+2	7.40600E+1	4.50060E+1	5.73546E+2	4.53843E+1	5.68765E+2
8.92000E+2	9.00000E+1	3.16152E+0	1.21105E+0	3.05243E+0	9.12069E-1	1.63250E+2	7.40200E+1	4.50093E+1	5.73504E+2	4.53782E+1	5.68841E+2
8.93000E+2	9.00000E+1	3.16146E+0	1.21113E+0	3.05142E+0	9.12148E-1	1.63350E+2	7.39900E+1	4.50134E+1	5.73452E+2	4.53640E+1	5.69020E+2
8.94000E+2	9.00000E+1	3.16162E+0	1.21131E+0	3.05097E+0	9.12292E-1	1.63460E+2	7.39500E+1	4.50178E+1	5.73395E+2	4.53550E+1	5.69132E+2
8.95000E+2	9.00000E+1	3.16184E+0	1.21158E+0	3.05004E+0	9.12531E-1	1.63560E+2	7.39200E+1	4.50246E+1	5.73309E+2	4.53381E+1	5.69344E+2
8.96000E+2	9.00000E+1	3.16212E+0	1.21182E+0	3.04966E+0	9.12705E-1	1.63660E+2	7.38900E+1	4.50296E+1	5.73245E+2	4.53284E+1	5.69466E+2
8.97000E+2	9.00000E+1	3.16214E+0	1.21188E+0	3.04902E+0	9.12742E-1	1.63780E+2	7.38500E+1	4.50316E+1	5.73220E+2	4.53187E+1	5.69589E+2
8.98000E+2	9.00000E+1	3.16174E+0	1.21189E+0	3.04841E+0	9.12848E-1	1.63880E+2	7.38200E+1	4.50375E+1	5.73145E+2	4.53153E+1	5.69631E+2
8.99000E+2	9.00000E+1	3.16178E+0	1.21202E+0	3.04862E+0	9.12942E-1	1.63980E+2	7.37800E+1	4.50419E+1	5.73089E+2	4.53179E+1	5.69598E+2
9.00000E+2	9.00000E+1	3.16189E+0	1.21224E+0	3.04852E+0	9.13062E-1	1.64080E+2	7.37500E+1	4.50485E+1	5.73005E+2	4.53149E+1	5.69636E+2
9.01000E+2	9.00000E+1	3.16188E+0	1.21230E+0	3.04847E+0	9.13133E-1	1.64190E+2	7.37200E+1	4.50507E+1	5.72977E+2	4.53142E+1	5.69645E+2
9.02000E+2	9.00000E+1	3.16144E+0	1.21227E+0	3.04771E+0	9.13217E-1	1.64290E+2	7.36800E+1	4.50559E+1	5.72910E+2	4.53092E+1	5.69708E+2
9.03000E+2	9.00000E+1	3.16179E+0	1.21250E+0	3.04725E+0	9.13369E-1	1.64400E+2	7.36500E+1	4.50597E+1	5.72862E+2	4.52974E+1	5.69856E+2
9.04000E+2	9.00000E+1	3.16148E+0	1.21253E+0	3.04743E+0	9.13423E-1	1.64510E+2	7.36100E+1	4.50650E+1	5.72795E+2	4.53045E+1	5.69767E+2
9.05000E+2	9.00000E+1	3.16160E+0	1.21272E+0	3.04748E+0	9.13645E-1	1.64610E+2	7.35800E+1	4.50702E+1	5.72728E+2	4.53034E+1	5.69781E+2
9.06000E+2	9.00000E+1	3.16168E+0	1.21289E+0	3.04648E+0	9.13733E-1	1.64720E+2	7.35500E+1	4.50757E+1	5.72659E+2	4.52875E+1	5.69981E+2
9.07000E+2	9.00000E+1	3.16168E+0	1.21306E+0	3.04582E+0	9.13921E-1	1.64820E+2	7.35100E+1	4.50817E+1	5.72582E+2	4.52777E+1	5.70104E+2
9.08000E+2	9.00000E+1	3.16151E+0	1.21308E+0	3.04535E+0	9.14022E-1	1.64920E+2	7.34800E+1	4.50850E+1	5.72541E+2	4.52731E+1	5.70162E+2
9.09000E+2	9.00000E+1	3.16145E+0	1.21320E+0	3.04526E+0	9.14051E-1	1.65020E+2	7.34500E+1	4.50906E+1	5.72470E+2	4.52726E+1	5.70168E+2
9.10000E+2	9.00000E+1	3.16157E+0	1.21332E+0	3.04510E+0	9.14117E-1	1.65120E+2	7.34200E+1	4.50932E+1	5.72437E+2	4.52686E+1	5.70218E+2
9.11000E+2	9.00000E+1	3.16135E+0	1.21343E+0	3.04428E+0	9.14243E-1	1.65230E+2	7.33800E+1	4.51004E+1	5.72346E+2	4.52594E+1	5.70334E+2
9.12000E+2	9.00000E+1	3.16121E+0	1.21346E+0	3.04415E+0	9.14390E-1	1.65340E+2	7.33500E+1	4.51035E+1	5.72306E+2	4.52595E+1	5.70333E+2
9.13000E+2	9.00000E+1	3.16141E+0	1.21380E+0	3.04428E+0	9.14585E-1	1.65440E+2	7.33100E+1	4.51132E+1	5.72183E+2	4.52587E+1	5.70344E+2
9.14000E+2	9.00000E+1	3.16123E+0	1.21382E+0	3.04405E+0	9.14652E-1	1.65540E+2	7.32800E+1	4.51166E+1	5.72140E+2	4.52578E+1	5.70355E+2
9.15000E+2	9.00000E+1	3.16122E+0	1.21379E+0	3.04257E+0	9.14655E-1	1.65640E+2	7.32500E+1	4.51154E+1	5.72155E+2	4.52359E+1	5.70631E+2
9.16000E+2	9.00000E+1	3.16121E+0	1.21393E+0	3.04264E+0	9.14753E-1	1.65740E+2	7.32200E+1	4.51211E+1	5.72083E+2	4.52371E+1	5.70615E+2
9.17000E+2	9.00000E+1	3.16117E+0	1.21409E+0	3.04209E+0	9.14881E-1	1.65850E+2	7.31800E+1	4.51272E+1	5.72005E+2	4.52295E+1	5.70711E+2
9.18000E+2	9.00000E+1	3.16123E+0	1.21424E+0	3.04204E+0	9.15044E-1	1.65950E+2	7.31500E+1	4.51322E+1	5.71943E+2	4.52278E+1	5.70733E+2
9.19000E+2	9.00000E+1	3.16153E+0	1.21448E+0	3.04195E+0	9.15194E-1	1.66050E+2	7.31200E+1	4.51368E+1	5.71884E+2	4.52223E+1	5.70803E+2
9.20000E+2	9.00000E+1	3.16171E+0	1.21480E+0	3.04215E+0	9.15484E-1	1.66150E+2	7.30900E+1	4.51461E+1	5.71765E+2	4.52227E+1	5.70798E+2
9.21000E+2	9.00000E+1	3.16147E+0	1.21468E+0	3.04130E+0	9.15427E-1	1.66260E+2	7.30500E+1	4.51451E+1	5.71779E+2	4.52134E+1	5.70914E+2
9.22000E+2	9.00000E+1	3.16138E+0	1.21481E+0	3.04146E+0	9.15579E-1	1.66360E+2	7.30200E+1	4.51513E+1	5.71700E+2	4.52171E+1	5.70868E+2
9.23000E+2	9.00000E+1	3.16125E+0	1.21486E+0	3.04122E+0	9.15559E-1	1.66470E+2	7.29900E+1	4.51551E+1	5.71653E+2	4.52155E+1	5.70889E+2
9.24000E+2	9.00000E+1	3.16125E+0	1.21514E+0	3.04001E+0	9.15857E-1	1.66570E+2	7.29500E+1	4.51655E+1	5.71521E+2	4.51974E+1	5.71117E+2
9.25000E+2	9.00000E+1	3.16167E+0	1.21528E+0	3.03744E+0	9.15966E-1	1.66670E+2	7.29200E+1	4.51645E+1	5.71533E+2	4.51532E+1	5.71675E+2
9.26000E+2	9.00000E+1	3.16141E+0	1.21536E+0	3.03670E+0	9.16170E-1	1.66770E+2	7.28900E+1	4.51713E+1	5.71447E+2	4.51459E+1	5.71768E+2
9.27000E+2	9.00000E+1	3.16184E+0	1.21563E+0	3.03613E+0	9.16370E-1	1.66870E+2	7.28600E+1	4.51749E+1	5.71401E+2	4.51313E+1	5.71954E+2
9.28000E+2	9.00000E+1	3.16207E+0	1.21578E+0	3.03586E+0	9.16465E-1	1.66970E+2	7.28300E+1	4.51773E+1	5.71372E+2	4.51240E+1	5.72046E+2
9.29000E+2	9.00000E+1	3.16209E+0	1.21592E+0	3.03557E+0	9.16610E-1	1.67070E+2	7.27900E+1	4.51822E+1	5.71309E+2	4.51194E+1	5.72105E+2
9.30000E+2	9.00000E+1	3.16204E+0	1.21600E+0	3.03488E+0	9.16625E-1	1.67170E+2	7.27600E+1	4.51860E+1	5.71261E+2	4.51100E+1	5.72224E+2
9.31000E+2	9.00000E+1	3.16169E+0	1.21608E+0	3.03420E+0	9.16809E-1	1.67270E+2	7.27300E+1	4.51941E+1	5.71159E+2	4.51048E+1	5.72289E+2
9.32000E+2	9.00000E+1	3.16223E+0	1.21643E+0	3.03382E+0	9.16965E-1	1.67370E+2	7.27000E+1	4.51992E+1	5.71094E+2	4.50914E+1	5.72459E+2
9.33000E+2	9.00000E+1	3.16213E+0	1.21653E+0	3.03379E+0	9.17053E-1	1.67480E+2	7.26600E+1	4.52044E+1	5.71028E+2	4.50924E+1	5.72447E+2
9.34000E+2	9.00000E+1	3.16173E+0	1.21642E+0	3.03342E+0	9.17072E-1	1.67580E+2	7.26300E+1	4.52063E+1	5.71005E+2	4.50926E+1	5.72444E+2
9.35000E+2	9.00000E+1	3.16149E+0	1.21645E+0	3.03328E+0	9.17150E-1	1.67680E+2	7.26000E+1	4.52105E+1	5.70952E+2	4.50939E+1	5.72428E+2
9.36000E+2	9.00000E+1	3.16165E+0	1.21668E+0	3.03341E+0	9.17349E-1	1.67790E+2	7.25600E+1	4.52168E+1	5.70872E+2	4.50936E+1	5.72431E+2
9.37000E+2	9.00000E+1	3.16160E+0	1.21674E+0	3.03284E+0	9.17412E-1	1.67880E+2	7.25300E+1	4.52196E+1	5.70837E+2	4.50859E+1	5.72530E+2
9.38000E+2	9.00000E+1	3.16164E+0	1.21688E+0	3.03262E+0	9.17554E-1	1.67980E+2	7.25000E+1	4.52244E+1	5.70775E+2	4.50820E+1	5.72578E+2
9.39000E+2	9.00000E+1	3.16165E+0	1.21700E+0	3.03232E+0	9.17690E-1	1.68090E+2	7.24700E+1	4.52289E+1	5.70719E+2	4.50775E+1	5.72636E+2
9.40000E+2	9.00000E+1	3.16150E+0	1.21709E+0	3.03078E+0	9.17794E-1	1.68180E+2	7.24400E+1	4.52342E+1	5.70653E+2	4.50566E+1	5.72902E+2
9.41000E+2	9.00000E+1	3.16176E+0	1.21735E+0	3.03133E+0	9.17920E-1	1.68280E+2	7.24100E+1	4.52404E+1	5.70574E+2	4.50612E+1	5.72843E+2
9.42000E+2	9.00000E+1	3.16175E+0	1.21739E+0	3.03143E+0	9.18001E-1	1.68380E+2	7.23800E+1	4.52419E+1	5.70555E+2	4.50628E+1	5.72823E+2
9.43000E+2	9.00000E+1	3.16138E+0	1.21738E+0	3.03052E+0	9.18082E-1	1.68480E+2	7.23500E+1	4.52467E+1	5.70495E+2	4.50544E+1	5.72929E+2
9.44000E+2	9.00000E+1	3.16155E+0	1.21765E+0	3.02885E+0	9.18382E-1	1.68580E+2	7.23100E+1	4.52545E+1	5.70396E+2	4.50273E+1	5.73275E+2
9.45000E+2	9.00000E+1	3.16219E+0	1.21802E+0	3.02631E+0	9.18619E-1	1.68680E+2	7.22800E+1	4.52592E+1	5.70338E+2	4.49805E+1	5.73871E+2
9.46000E+2	9.00000E+1	3.16261E+0	1.21825E+0	3.02636E+0	9.18780E-1	1.68770E+2	7.22500E+1	4.52615E+1	5.70308E+2	4.49752E+1	5.73938E+2
9.47000E+2	9.00000E+1	3.16254E+0	1.21832E+0	3.02635E+0	9.18872E-1	1.68880E+2	7.22200E+1	4.52651E+1	5.70262E+2	4.49761E+1	5.73927E+2
9.48000E+2	9.00000E+1	3.16218E+0	1.21824E+0	3.02675E+0	9.18818E-1	1.68980E+2	7.21900E+1	4.52673E+1	5.70235E+2	4.49872E+1	5.73786E+2
9.49000E+2	9.00000E+1	3.16171E+0	1.21823E+0	3.02691E+0	9.18848E-1	1.69080E+2	7.21500E+1	4.52737E+1	5.70154E+2	4.49961E+1	5.73672E+2
9.50000E+2	9.00000E+1	3.16143E+0	1.21832E+0	3.02707E+0	9.18977E-1	1.69170E+2	7.21200E+1	4.52810E+1	5.70063E+2	4.50026E+1	5.73590E+2
9.51000E+2	9.00000E+1	3.16159E+0	1.21855E+0	3.02654E+0	9.19108E-1	1.69280E+2	7.20900E+1	4.52874E+1	5.69982E+2	4.49923E+1	5.73720E+2
9.52000E+2	9.00000E+1	3.16124E+0	1.21852E+0	3.02634E+0	9.19144E-1	1.69370E+2	7.20600E+1	4.52910E+1	5.69937E+2	4.49944E+1	5.73694E+2
9.53000E+2	9.00000E+1	3.16153E+0	1.21876E+0	3.02502E+0	9.19326E-1	1.69480E+2	7.20300E+1	4.52959E+1	5.69875E+2	4.49706E+1	5.73997E+2
9.54000E+2	9.00000E+1	3.16209E+0	1.21902E+0	3.02400E+0	9.19546E-1	1.69580E+2	7.20000E+1	4.52976E+1	5.69853E+2	4.49474E+1	5.74294E+2
9.55000E+2	9.00000E+1	3.16247E+0	1.21934E+0	3.02394E+0	9.19814E-1	1.69680E+2	7.19700E+1	4.53038E+1	5.69776E+2	4.49411E+1	5.74374E+2
9.56000E+2	9.00000E+1	3.16254E+0	1.21952E+0	3.02283E+0	9.19935E-1	1.69770E+2	7.19400E+1	4.53096E+1	5.69703E+2	4.49237E+1	5.74597E+2
9.57000E+2	9.00000E+1	3.16216E+0	1.21942E+0	3.02228E+0	9.19854E-1	1.69870E+2	7.19100E+1	4.53114E+1	5.69680E+2	4.49209E+1	5.74632E+2
9.58000E+2	9.00000E+1	3.16243E+0	1.21968E+0	3.02165E+0	9.20134E-1	1.69960E+2	7.18800E+1	4.53171E+1	5.69609E+2	4.49078E+1	5.74800E+2
9.59000E+2	9.00000E+1	3.16209E+0	1.21969E+0	3.02141E+0	9.20165E-1	1.70060E+2	7.18500E+1	4.53226E+1	5.69540E+2	4.49090E+1	5.74784E+2
9.60000E+2	9.00000E+1	3.16256E+0	1.22008E+0	3.02070E+0	9.20543E-1	1.70160E+2	7.18200E+1	4.53303E+1	5.69443E+2	4.48918E+1	5.75004E+2
9.61000E+2	9.00000E+1	3.16388E+0	1.22053E+0	3.02012E+0	9.20770E-1	1.70260E+2	7.17800E+1	4.53281E+1	5.69471E+2	4.48644E+1	5.75356E+2
9.62000E+2	9.00000E+1	3.16258E+0	1.22006E+0	3.01912E+0	9.20697E-1	1.70360E+2	7.17500E+1	4.53293E+1	5.69455E+2	4.48680E+1	5.75310E+2
9.63000E+2	9.00000E+1	3.16259E+0	1.22021E+0	3.01897E+0	9.20650E-1	1.70460E+2	7.17200E+1	4.53344E+1	5.69390E+2	4.48656E+1	5.75340E+2
9.64000E+2	9.00000E+1	3.16185E+0	1.22011E+0	3.01902E+0	9.20675E-1	1.70550E+2	7.16900E+1	4.53416E+1	5.69301E+2	4.48768E+1	5.75196E+2
9.65000E+2	9.00000E+1	3.16241E+0	1.22048E+0	3.01908E+0	9.20841E-1	1.70650E+2	7.16600E+1	4.53470E+1	5.69233E+2	4.48699E+1	5.75286E+2
9.66000E+2	9.00000E+1	3.16283E+0	1.22088E+0	3.01712E+0	9.21277E-1	1.70740E+2	7.16300E+1	4.53559E+1	5.69121E+2	4.48347E+1	5.75737E+2
9.67000E+2	9.00000E+1	3.16322E+0	1.22107E+0	3.01567E+0	9.21317E-1	1.70840E+2	7.16000E+1	4.53576E+1	5.69100E+2	4.48077E+1	5.76084E+2
9.68000E+2	9.00000E+1	3.16312E+0	1.22114E+0	3.01514E+0	9.21463E-1	1.70940E+2	7.15700E+1	4.53615E+1	5.69051E+2	4.48013E+1	5.76167E+2
9.69000E+2	9.00000E+1	3.16325E+0	1.22130E+0	3.01482E+0	9.21547E-1	1.71030E+2	7.15400E+1	4.53655E+1	5.69000E+2	4.47946E+1	5.76253E+2
9.70000E+2	9.00000E+1	3.16313E+0	1.22138E+0	3.01435E+0	9.21618E-1	1.71130E+2	7.15100E+1	4.53701E+1	5.68943E+2	4.47893E+1	5.76321E+2
9.71000E+2	9.00000E+1	3.16290E+0	1.22142E+0	3.01420E+0	9.21767E-1	1.71230E+2	7.14800E+1	4.53750E+1	5.68882E+2	4.47903E+1	5.76308E+2
9.72000E+2	9.00000E+1	3.16285E+0	1.22147E+0	3.01420E+0	9.21794E-1	1.71320E+2	7.14500E+1	4.53778E+1	5.68846E+2	4.47912E+1	5.76297E+2
9.73000E+2	9.00000E+1	3.16279E+0	1.22171E+0	3.01393E+0	9.22014E-1	1.71420E+2	7.14200E+1	4.53874E+1	5.68726E+2	4.47879E+1	5.76339E+2
9.74000E+2	9.00000E+1	3.16222E+0	1.22153E+0	3.01221E+0	9.21986E-1	1.71530E+2	7.13900E+1	4.53891E+1	5.68705E+2	4.47704E+1	5.76564E+2
9.75000E+2	9.00000E+1	3.16259E+0	1.22186E+0	3.01193E+0	9.22197E-1	1.71610E+2	7.13600E+1	4.53960E+1	5.68619E+2	4.47609E+1	5.76686E+2
9.76000E+2	9.00000E+1	3.16343E+0	1.22228E+0	3.01173E+0	9.22309E-1	1.71720E+2	7.13300E+1	4.53993E+1	5.68576E+2	4.47462E+1	5.76876E+2
9.77000E+2	9.00000E+1	3.16223E+0	1.22182E+0	3.01040E+0	9.22159E-1	1.71810E+2	7.13000E+1	4.53997E+1	5.68572E+2	4.47433E+1	5.76913E+2
9.78000E+2	9.00000E+1	3.16209E+0	1.22216E+0	3.01189E+0	9.22365E-1	1.71910E+2	7.12700E+1	4.54141E+1	5.68391E+2	4.47674E+1	5.76602E+2
9.79000E+2	9.00000E+1	3.16276E+0	1.22242E+0	3.01188E+0	9.22635E-1	1.72000E+2	7.12400E+1	4.54142E+1	5.68390E+2	4.47578E+1	5.76727E+2
9.80000E+2	9.00000E+1	3.16282E+0	1.22253E+0	3.01137E+0	9.22670E-1	1.72090E+2	7.12100E+1	4.54175E+1	5.68350E+2	4.47494E+1	5.76835E+2
9.81000E+2	9.00000E+1	3.16293E+0	1.22263E+0	3.01015E+0	9.22794E-1	1.72190E+2	7.11800E+1	4.54194E+1	5.68325E+2	4.47298E+1	5.77087E+2
9.82000E+2	9.00000E+1	3.16310E+0	1.22282E+0	3.00901E+0	9.23010E-1	1.72290E+2	7.11500E+1	4.54244E+1	5.68263E+2	4.47104E+1	5.77338E+2
9.83000E+2	9.00000E+1	3.16344E+0	1.22308E+0	3.00805E+0	9.23222E-1	1.72380E+2	7.11200E+1	4.54290E+1	5.68205E+2	4.46913E+1	5.77585E+2
9.84000E+2	9.00000E+1	3.16339E+0	1.22314E+0	3.00812E+0	9.23306E-1	1.72470E+2	7.10900E+1	4.54322E+1	5.68166E+2	4.46932E+1	5.77560E+2
9.85000E+2	9.00000E+1	3.16346E+0	1.22332E+0	3.00671E+0	9.23435E-1	1.72570E+2	7.10600E+1	4.54376E+1	5.68097E+2	4.46711E+1	5.77846E+2
9.86000E+2	9.00000E+1	3.16348E+0	1.22343E+0	3.00622E+0	9.23602E-1	1.72660E+2	7.10300E+1	4.54415E+1	5.68049E+2	4.46635E+1	5.77943E+2
9.87000E+2	9.00000E+1	3.16336E+0	1.22358E+0	3.00652E+0	9.23652E-1	1.72760E+2	7.10000E+1	4.54485E+1	5.67961E+2	4.46698E+1	5.77862E+2
9.88000E+2	9.00000E+1	3.16320E+0	1.22371E+0	3.00587E+0	9.23792E-1	1.72860E+2	7.09700E+1	4.54557E+1	5.67872E+2	4.46623E+1	5.77959E+2
9.89000E+2	9.00000E+1	3.16389E+0	1.22404E+0	3.00415E+0	9.24015E-1	1.72950E+2	7.09400E+1	4.54581E+1	5.67842E+2	4.46270E+1	5.78416E+2
9.90000E+2	9.00000E+1	3.16415E+0	1.22422E+0	3.00239E+0	9.24199E-1	1.73040E+2	7.09100E+1	4.54611E+1	5.67804E+2	4.45972E+1	5.78803E+2
9.91000E+2	9.00000E+1	3.16424E+0	1.22445E+0	3.00132E+0	9.24349E-1	1.73140E+2	7.08800E+1	4.54684E+1	5.67713E+2	4.45801E+1	5.79025E+2
9.92000E+2	9.00000E+1	3.16435E+0	1.22459E+0	3.00156E+0	9.24497E-1	1.73230E+2	7.08600E+1	4.54718E+1	5.67670E+2	4.45819E+1	5.79001E+2
9.93000E+2	9.00000E+1	3.16432E+0	1.22468E+0	3.00121E+0	9.24567E-1	1.73340E+2	7.08200E+1	4.54758E+1	5.67620E+2	4.45773E+1	5.79061E+2
9.94000E+2	9.00000E+1	3.16429E+0	1.22476E+0	3.00040E+0	9.24694E-1	1.73430E+2	7.08000E+1	4.54791E+1	5.67580E+2	4.45657E+1	5.79212E+2
9.95000E+2	9.00000E+1	3.16428E+0	1.22482E+0	2.99981E+0	9.24800E-1	1.73520E+2	7.07700E+1	4.54816E+1	5.67548E+2	4.45570E+1	5.79325E+2
9.96000E+2	9.00000E+1	3.16416E+0	1.22499E+0	2.99966E+0	9.24901E-1	1.73610E+2	7.07400E+1	4.54897E+1	5.67447E+2	4.45565E+1	5.79332E+2
